Date,Open,High,Low,Close,Adj Close,Volume
2007-06-25,13.175116,13.324805,13.035639,13.136262,13.136262,318188194
2007-06-26,13.268516,13.280222,13.106872,13.206997,13.206997,228433026
2007-06-27,13.075988,13.150459,12.940496,13.108118,13.108118,245842035
2007-06-28,13.072999,13.188068,13.046100,13.076237,13.076237,167360967
2007-06-29,13.101393,13.135764,12.938005,13.018703,13.018703,155805818
2007-07-02,13.088192,13.246598,13.056063,13.209986,13.209986,140026895
2007-07-03,13.226922,13.310110,13.138255,13.308616,13.308616,75152639
2007-07-05,13.339002,13.559177,13.254070,13.490185,13.490185,198457088
2007-07-06,13.480721,13.545976,13.417956,13.434644,13.434644,110291857
2007-07-09,13.524308,13.667272,13.456063,13.513349,13.513349,149751208
2007-07-10,13.543984,13.623934,13.490684,13.532776,13.532776,154818129
2007-07-11,13.539501,13.611481,13.449837,13.560920,13.560920,132868163
2007-07-12,13.595541,13.631904,13.455067,13.582340,13.582340,138179998
2007-07-13,13.646599,13.765155,13.630161,13.752452,13.752452,210269197
2007-07-16,13.706126,13.912353,13.681468,13.773125,13.773125,264969462
2007-07-17,13.824184,13.891182,13.757932,13.823187,13.823187,173792986
2007-07-18,13.795541,13.810734,13.544482,13.686201,13.686201,244111573
2007-07-19,13.784831,13.786325,13.505379,13.663536,13.663536,446756299
2007-07-20,12.749711,13.030658,12.689935,12.954444,12.954444,713556598
2007-07-23,12.926797,12.951455,12.755938,12.764904,12.764904,255221059
2007-07-24,12.684954,12.918827,12.630408,12.802015,12.802015,223719424
2007-07-25,12.876237,12.877233,12.591803,12.696411,12.696411,222631361
2007-07-26,12.671006,12.766897,12.425426,12.652575,12.652575,276368027
2007-07-27,12.665776,12.867270,12.590308,12.749462,12.749462,221189978
2007-07-30,12.775116,12.935016,12.714842,12.854568,12.854568,159126217
2007-07-31,12.957183,12.962414,12.702388,12.702388,12.702388,171460275
2007-08-01,12.714842,12.864531,12.656062,12.775614,12.775614,177791919
2007-08-02,12.795041,12.826672,12.677482,12.727544,12.727544,126669014
2007-08-03,12.703634,12.782090,12.528042,12.528042,12.528042,127524207
2007-08-06,12.528042,12.706124,12.515589,12.702388,12.702388,146607469
2007-08-07,12.696162,12.948466,12.678478,12.852326,12.852326,171211346
2007-08-08,12.935016,13.095415,12.878976,13.095415,13.095415,163362034
2007-08-09,12.971380,13.121318,12.817706,12.820197,12.820197,194586635
2007-08-10,12.706872,12.919574,12.593546,12.845602,12.845602,235888868
2007-08-13,12.939998,12.945228,12.777855,12.839375,12.839375,127648672
2007-08-14,12.844854,12.886697,12.652575,12.667519,12.667519,145892800
2007-08-15,12.677482,12.744481,12.371379,12.392301,12.392301,217191045
2007-08-16,12.254567,12.364405,11.966646,12.242114,12.242114,347120233
2007-08-17,12.389561,12.478229,12.245351,12.454318,12.454318,219997525
2007-08-20,12.514592,12.517083,12.353695,12.401516,12.401516,108296406
2007-08-21,12.426921,12.656560,12.397780,12.617955,12.617955,144965337
2007-08-22,12.701392,12.858055,12.683708,12.770882,12.770882,130595677
2007-08-23,12.851828,12.855066,12.627668,12.756934,12.756934,123529289
2007-08-24,12.767395,12.840620,12.665028,12.826922,12.826922,99278731
2007-08-27,12.812725,12.887943,12.737258,12.783584,12.783584,93352602
2007-08-28,12.740495,12.826423,12.597531,12.612724,12.612724,131446855
2007-08-29,12.648590,12.784580,12.633397,12.774119,12.774119,102354216
2007-08-30,12.761168,12.836884,12.716834,12.737258,12.737258,106465569
2007-08-31,12.779599,12.864282,12.739001,12.833148,12.833148,119550431
2007-09-04,12.827420,13.150708,12.817457,13.079724,13.079724,148301796
2007-09-05,13.036137,13.187570,13.007495,13.145727,13.145727,133012703
2007-09-06,13.184581,13.196287,12.907619,13.039126,13.039126,145579631
2007-09-07,12.898155,12.982339,12.871754,12.935265,12.935265,147093283
2007-09-10,12.983335,13.003012,12.724306,12.813970,12.813970,129515644
2007-09-11,12.876486,12.992551,12.845103,12.984581,12.984581,108549350
2007-09-12,12.964655,13.150210,12.926548,13.017457,13.017457,119887690
2007-09-13,13.052576,13.131032,13.031654,13.070509,13.070509,75927532
2007-09-14,13.031156,13.207246,13.006748,13.169388,13.169388,111010541
2007-09-17,13.114095,13.182588,13.052825,13.083460,13.083460,88229471
2007-09-18,13.113846,13.381094,13.057806,13.331779,13.331779,169260059
2007-09-19,13.431406,13.684955,13.421194,13.620198,13.620198,221904647
2007-09-20,13.623934,13.868019,13.599775,13.769140,13.769140,221828362
2007-09-21,13.856562,13.967397,13.769140,13.950211,13.950211,321669193
2007-09-24,13.972627,14.233151,13.947721,14.147472,14.147472,212674178
2007-09-25,14.047347,14.185828,14.018954,14.171880,14.171880,109633398
2007-09-26,14.206750,14.241370,14.042615,14.150959,14.150959,134345680
2007-09-27,14.239875,14.240125,14.091681,14.134520,14.134520,82560301
2007-09-28,14.122067,14.185579,14.050336,14.128792,14.128792,105975740
2007-10-01,14.196040,14.554197,14.187073,14.509365,14.509365,189158364
2007-10-02,14.530038,14.864534,14.446102,14.555194,14.555194,283759629
2007-10-03,14.601520,14.669764,14.454820,14.545978,14.545978,155761653
2007-10-04,14.572628,14.572628,14.372628,14.421694,14.421694,119915795
2007-10-05,14.622940,14.844360,14.620449,14.795792,14.795792,203507949
2007-10-08,14.819453,15.199528,14.793301,15.183588,15.183588,201873847
2007-10-09,15.320326,15.536266,15.152953,15.322069,15.322069,352026555
2007-10-10,15.475992,15.583589,15.362418,15.576366,15.576366,216231462
2007-10-11,15.781846,15.975370,15.168146,15.491932,15.491932,473729022
2007-10-12,15.541248,15.900401,15.398283,15.875246,15.875246,273971076
2007-10-15,15.902145,15.936765,15.331285,15.444859,15.444859,278793083
2007-10-16,15.404510,15.589566,15.242617,15.342493,15.342493,241915372
2007-10-17,15.702394,15.790812,15.481721,15.777861,15.777861,242124152
2007-10-18,15.825931,15.974374,15.653826,15.930787,15.930787,493410518
2007-10-19,16.302893,16.400776,16.020700,16.057562,16.057562,633927242
2007-10-22,15.907126,16.313852,15.847599,16.207998,16.207998,267575192
2007-10-23,16.469519,16.876741,16.438385,16.831163,16.831163,272766578
2007-10-24,16.754948,16.873505,16.427425,16.832409,16.832409,297278110
2007-10-25,16.903641,16.910864,16.526802,16.650339,16.650339,232688918
2007-10-26,16.787825,16.850342,16.639132,16.802023,16.802023,134658850
2007-10-29,16.880976,16.936518,16.739506,16.917339,16.917339,123111730
2007-10-30,16.874500,17.432409,16.874500,17.304390,17.304390,277058606
2007-10-31,17.451836,17.608997,17.336020,17.608997,17.608997,276103037
2007-11-01,17.504141,17.776369,17.478985,17.514601,17.514601,262066622
2007-11-02,17.696419,17.772882,17.368399,17.714849,17.714849,234535815
2007-11-05,17.608747,18.187578,17.585835,18.073505,18.073505,356679932
2007-11-06,18.370144,18.475498,18.057318,18.475498,18.475498,338716853
2007-11-07,18.459061,18.611240,18.010990,18.255075,18.255075,332180444
2007-11-08,18.296421,18.303642,16.866282,17.281225,17.281225,662963671
2007-11-09,16.831411,16.983341,16.468521,16.537264,16.537264,457231416
2007-11-12,16.382095,16.685707,15.596789,15.742742,15.742742,410625377
2007-11-13,16.064535,16.461300,15.742742,16.452084,16.452084,339082217
2007-11-14,16.769144,16.824188,15.847350,15.982095,15.982095,325001637
2007-11-15,15.904636,16.127052,15.541746,15.682468,15.682468,279752666
2007-11-16,15.789318,15.827923,15.342991,15.781597,15.781597,363067785
2007-11-19,15.680974,15.859804,15.404759,15.587823,15.587823,221924722
2007-11-20,15.852581,16.415970,15.762668,16.152954,16.152954,395099399
2007-11-21,16.034149,16.686705,15.992058,16.451336,16.451336,281591533
2007-11-23,16.687450,16.893679,16.640379,16.854326,16.854326,109958613
2007-11-26,16.941500,17.270267,16.562918,16.587826,16.587826,272622038
2007-11-27,16.807003,16.847601,16.195793,16.776367,16.776367,357515050
2007-11-28,16.989071,17.292683,16.740751,17.241873,17.241873,317846919
2007-11-29,17.204264,17.504141,17.130041,17.359932,17.359932,249250764
2007-11-30,17.708624,17.710117,16.989071,17.260303,17.260303,317003771
2007-12-03,17.210739,17.310118,16.964911,16.974625,16.974625,173652461
2007-12-04,16.894426,17.235397,16.864786,17.040129,17.040129,169906473
2007-12-05,17.253578,17.408001,17.123318,17.397539,17.397539,169015145
2007-12-06,17.379856,17.847105,17.360180,17.814726,17.814726,197096005
2007-12-07,17.808001,17.882971,17.696171,17.805012,17.805012,154661545
2007-12-10,17.832909,18.052336,17.783344,17.893431,17.893431,154826159
2007-12-11,17.931290,17.957441,17.404264,17.414724,17.414724,246484434
2007-12-12,17.783344,17.791313,17.148224,17.418461,17.418461,247287433
2007-12-13,17.342745,17.375374,16.966656,17.286455,17.286455,202387766
2007-12-14,17.123568,17.427179,17.117340,17.184587,17.184587,147490767
2007-12-17,17.135771,17.320578,16.529793,16.668274,16.668274,220262515
2007-12-18,16.791063,16.854574,16.251585,16.770889,16.770889,287742502
2007-12-19,16.792309,16.924065,16.662544,16.871014,16.871014,177506855
2007-12-20,17.081724,17.210491,16.951712,17.177862,17.177862,177551020
2007-12-21,17.381849,17.416220,17.266281,17.352209,17.352209,216086922
2007-12-24,17.309868,17.452831,17.261799,17.452831,17.452831,65380146
2007-12-26,17.409494,17.763916,17.390068,17.704639,17.704639,101579322
2007-12-27,17.610741,17.833157,17.453081,17.453081,17.453081,118141168
2007-12-28,17.557440,17.632658,17.348475,17.497663,17.497663,102892225
2007-12-31,17.399035,17.496668,17.200029,17.222446,17.222446,95404263
2008-01-02,17.257067,17.369146,16.879980,17.065783,17.065783,172921733
2008-01-03,17.067528,17.107128,16.849842,17.069269,17.069269,130587647
2008-01-04,16.928797,16.960428,16.313852,16.363665,16.363665,215195594
2008-01-07,16.287451,16.495173,15.874249,16.170637,16.170637,257096061
2008-01-08,16.264038,16.437389,15.716092,15.733029,15.733029,214364490
2008-01-09,15.692182,16.272507,15.504635,16.269020,16.269020,270598482
2008-01-10,16.065035,16.368647,15.942992,16.107874,16.107874,254317685
2008-01-11,16.007500,16.176119,15.693925,15.896665,15.896665,199826201
2008-01-14,16.217712,16.373629,16.071012,16.284462,16.284462,178566813
2008-01-15,16.087200,16.165657,15.825183,15.881721,15.881721,223562839
2008-01-16,15.665532,15.940003,14.992056,15.341247,15.341247,423983259
2008-01-17,15.461048,15.585083,14.894422,14.963663,14.963663,329903943
2008-01-18,15.152206,15.192804,14.905381,14.950213,14.950213,342864341
2008-01-22,13.998281,14.881720,13.977608,14.554197,14.554197,381484558
2008-01-23,13.965404,14.146974,12.926548,13.664283,13.664283,681171664
2008-01-24,13.917833,14.438132,13.801768,14.308618,14.308618,377445475
2008-01-25,14.740001,14.819453,14.101644,14.107123,14.107123,279684411
2008-01-28,14.220946,14.252578,13.663785,13.847596,13.847596,233540097
2008-01-29,13.959427,13.980846,13.466275,13.711606,13.711606,252262009
2008-01-30,13.678480,13.958430,13.537010,13.655566,13.655566,318774383
2008-01-31,13.424930,14.271507,13.307371,14.054819,14.054819,597081651
2008-02-01,13.167395,13.366649,12.702388,12.849338,12.849338,706658840
2008-02-04,12.679225,12.771629,12.267767,12.339499,12.339499,528256642
2008-02-05,12.190059,12.677482,12.167394,12.622687,12.622687,449811709
2008-02-06,12.730782,12.731529,12.401765,12.495912,12.495912,306600924
2008-02-07,12.375115,12.806747,12.322811,12.576610,12.576610,318344779
2008-02-08,12.687693,12.894917,12.670010,12.869014,12.869014,274179856
2008-02-11,12.964406,13.043858,12.787071,12.980346,12.980346,233913491
2008-02-12,13.035888,13.215465,12.777855,12.903883,12.903883,267490877
2008-02-13,13.013721,13.324805,12.918827,13.315590,13.315590,265981240
2008-02-14,13.408492,13.475491,13.225428,13.256561,13.256561,260039050
2008-02-15,13.158429,13.266773,13.059301,13.191555,13.191555,210389647
2008-02-19,13.323560,13.326549,12.615215,12.676236,12.676236,254968114
2008-02-20,12.540744,12.727544,12.423932,12.677482,12.677482,267486862
2008-02-21,12.773372,12.782339,12.440869,12.524555,12.524555,227963272
2008-02-22,12.504630,12.677482,12.392301,12.647594,12.647594,221462998
2008-02-25,12.601516,12.615215,12.098153,12.115588,12.115588,336167332
2008-02-26,11.486944,11.618202,11.129534,11.561415,11.561415,934983461
2008-02-27,11.460294,11.842860,11.448090,11.777356,11.777356,406393575
2008-02-28,11.718576,11.932524,11.640369,11.840369,11.840369,264463573
2008-02-29,11.752698,11.948713,11.572872,11.735512,11.735512,378429149
2008-03-03,11.743732,11.773869,11.210729,11.382834,11.382834,303312645
2008-03-04,11.231651,11.291676,10.853817,11.073494,11.073494,546910299
2008-03-05,11.089683,11.311850,11.058550,11.150704,11.150704,298578968
2008-03-06,11.150455,11.290182,10.739247,10.777105,10.777105,299923991
2008-03-07,10.681961,10.958923,10.616208,10.793294,10.793294,324082204
2008-03-10,10.680716,10.734763,10.287440,10.301886,10.301886,320701579
2008-03-11,10.591799,10.962659,10.576606,10.954938,10.954938,354399416
2008-03-12,10.959172,11.155188,10.910853,10.963406,10.963406,267073318
2008-03-13,10.776358,11.132772,10.679471,11.033892,11.033892,310222448
2008-03-14,11.033145,11.191551,10.725299,10.907117,10.907117,263961699
2008-03-17,10.659794,10.802260,10.264277,10.457553,10.457553,316710676
2008-03-18,10.684452,10.979845,10.598524,10.938002,10.938002,290573072
2008-03-19,10.986570,11.145723,10.751451,10.759670,10.759670,248086416
2008-03-20,10.643107,10.851825,10.398524,10.798275,10.798275,398022314
2008-03-24,10.919820,11.601017,10.902136,11.471004,11.471004,271554050
2008-03-25,11.393793,11.394042,11.108363,11.227417,11.227417,234138331
2008-03-26,11.272498,11.528538,11.190306,11.411975,11.411975,209811488
2008-03-27,11.108363,11.173369,10.971128,11.060542,11.060542,234162421
2008-03-28,11.144727,11.296906,10.817204,10.911103,10.911103,175704123
2008-03-31,10.850330,11.025922,10.759919,10.970629,10.970629,178522648
2008-04-01,11.151701,11.618949,11.130032,11.599273,11.599273,244637537
2008-04-02,11.703632,11.849087,11.466770,11.599024,11.599024,240859429
2008-04-03,11.500145,11.538999,11.161414,11.335512,11.335512,272152284
2008-04-04,11.382585,11.901142,11.362411,11.733271,11.733271,236772166
2008-04-07,11.881216,12.090681,11.794043,11.875986,11.875986,238631108
2008-04-08,11.781839,11.809236,11.507118,11.651577,11.651577,182561731
2008-04-09,11.684454,11.755936,11.395786,11.561415,11.561415,242830791
2008-04-10,11.580593,11.802262,11.503133,11.683208,11.683208,203656504
2008-04-11,11.558426,11.637878,11.332772,11.393544,11.393544,167413162
2008-04-14,11.386321,11.393544,11.211726,11.249335,11.249335,154280120
2008-04-15,11.410481,11.450082,11.051576,11.129285,11.129285,183790319
2008-04-16,11.068512,11.414217,10.983830,11.333270,11.333270,306372069
2008-04-17,11.348214,11.441365,11.121315,11.196533,11.196533,536122013
2008-04-18,13.330285,13.641369,13.070259,13.434893,13.434893,732158060
2008-04-21,13.434395,13.514096,13.207744,13.394544,13.394544,298703433
2008-04-22,13.389064,13.968393,13.388815,13.823187,13.823187,318730218
2008-04-23,13.896413,13.930535,13.473249,13.611232,13.611232,197597880
2008-04-24,13.730784,13.810485,13.450086,13.525304,13.525304,166023975
2008-04-25,13.674246,13.773374,13.517583,13.550709,13.550709,167200368
2008-04-28,13.596039,13.868268,13.424681,13.751456,13.751456,160945009
2008-04-29,13.719327,14.032403,13.698903,13.909613,13.909613,174491595
2008-04-30,14.002764,14.566900,13.909613,14.303636,14.303636,317304895
2008-05-01,14.403761,14.817710,14.370386,14.771632,14.771632,265101957
2008-05-02,14.906377,15.005008,14.428419,14.477983,14.477983,281001329
2008-05-05,14.915593,14.919080,14.623438,14.816962,14.816962,252181709
2008-05-06,14.719826,14.744733,14.520573,14.604260,14.604260,185866070
2008-05-07,14.701645,14.931284,14.356937,14.420947,14.420947,265511486
2008-05-08,14.600275,14.677485,14.418705,14.520822,14.520822,205684075
2008-05-09,14.420947,14.570387,14.229166,14.276488,14.276488,180068420
2008-05-12,14.315094,14.613973,14.169639,14.568892,14.568892,195285244
2008-05-13,14.601022,14.643861,14.409739,14.520573,14.520573,207314163
2008-05-14,14.607498,14.724559,14.327547,14.353699,14.353699,175688063
2008-05-15,14.420947,14.519328,14.336513,14.470760,14.470760,174359100
2008-05-16,14.481470,14.562416,14.404010,14.447597,14.447597,171604815
2008-05-19,14.409739,14.667024,14.284458,14.384085,14.384085,225020282
2008-05-20,14.312105,14.507622,14.269265,14.410984,14.410984,133040807
2008-05-21,14.408992,14.480972,13.646101,13.698405,13.698405,259693761
2008-05-22,13.747222,13.803511,13.455814,13.685204,13.685204,203813089
2008-05-23,13.622938,13.773374,13.395042,13.564656,13.564656,177924414
2008-05-27,13.573125,14.012478,13.545478,13.970136,13.970136,155199554
2008-05-28,14.145479,14.233898,13.975118,14.152951,14.152951,162623276
2008-05-29,14.316090,14.592304,14.276488,14.520573,14.520573,194526410
2008-05-30,14.532279,14.692927,14.478232,14.590312,14.590312,129491554
2008-06-02,14.508120,14.542740,14.228418,14.321320,14.321320,147518872
2008-06-03,14.358680,14.458307,13.962914,14.129539,14.129539,172857493
2008-06-04,14.080473,14.396040,14.061046,14.252080,14.252080,135032244
2008-06-05,14.373126,14.646103,14.351457,14.602765,14.602765,157255230
2008-06-06,14.439627,14.463786,14.122067,14.122067,14.122067,190089843
2008-06-09,14.148468,14.196787,13.584084,13.894669,13.894669,212324874
2008-06-10,13.687695,13.918331,13.618455,13.802515,13.802515,146844353
2008-06-11,13.854072,13.881469,13.560671,13.579102,13.579102,153087667
2008-06-12,13.667770,13.897907,13.620945,13.772129,13.772129,220487355
2008-06-13,13.984831,14.338755,13.981095,14.234396,14.234396,248303226
2008-06-16,14.109614,14.423437,14.109614,14.266775,14.266775,142243171
2008-06-17,14.354944,14.397784,14.156438,14.183337,14.183337,139035192
2008-06-18,14.060049,14.171631,13.926799,14.006998,14.006998,135754943
2008-06-19,13.831905,14.041868,13.718828,13.952702,13.952702,228176066
2008-06-20,13.872502,13.872502,13.561917,13.609737,13.609737,240221045
2008-06-23,13.583087,13.777110,13.499899,13.579351,13.579351,145981130
2008-06-24,13.577608,13.728293,13.327545,13.506873,13.506873,187604562
2008-06-25,13.573374,13.892926,13.540995,13.723561,13.723561,165506041
2008-06-26,13.551705,13.572377,13.157184,13.171131,13.171131,227228528
2008-06-27,13.142738,13.200521,12.829163,13.152451,13.152451,218716743
2008-06-30,13.262041,13.399774,13.027669,13.111355,13.111355,151176531
2008-07-01,12.940994,13.367894,12.876735,13.318330,13.318330,199139637
2008-07-02,13.362663,13.459052,13.102389,13.126798,13.126798,169553154
2008-07-03,13.222439,13.430410,13.138255,13.374868,13.374868,96379907
2008-07-07,13.506873,13.673747,13.339998,13.546973,13.546973,170845981
2008-07-08,13.598778,13.827920,13.449588,13.811481,13.811481,198035514
2008-07-09,13.717583,13.840124,13.467769,13.488193,13.488193,166782808
2008-07-10,13.574121,13.686201,13.218454,13.463784,13.463784,173917451
2008-07-11,13.362414,13.437134,12.937258,13.295166,13.295166,200002860
2008-07-14,13.424681,13.451082,12.838130,12.991804,12.991804,177655409
2008-07-15,12.858802,13.138255,12.480719,12.854070,12.854070,243750224
2008-07-16,12.803011,13.362414,12.717332,13.339998,13.339998,190398997
2008-07-17,13.304133,13.376113,13.063535,13.286200,13.286200,352813493
2008-07-18,12.412226,12.427917,11.910108,11.988066,11.988066,453389067
2008-07-21,11.977107,12.057057,11.599024,11.676235,11.676235,236944811
2008-07-22,11.624429,11.961416,11.596533,11.883209,11.883209,188363396
2008-07-23,11.995289,12.384330,11.907866,12.184828,12.184828,196497772
2008-07-24,12.371130,12.375364,11.846098,11.846098,11.846098,142166886
2008-07-25,12.116833,12.282213,11.992549,12.253571,12.253571,127817302
2008-07-28,12.256310,12.256310,11.833894,11.883458,11.883458,126873778
2008-07-29,11.937754,12.136011,11.905376,12.032649,12.032649,112532223
2008-07-30,12.092176,12.105127,11.776110,12.022437,12.022437,140151360
2008-07-31,11.819697,11.977356,11.741988,11.799522,11.799522,115033564
2008-08-01,11.768638,11.786322,11.519323,11.652822,11.652822,120766974
2008-08-04,11.659298,11.781092,11.504379,11.531776,11.531776,99852875
2008-08-05,11.646098,11.957182,11.614715,11.951453,11.951453,143917423
2008-08-06,11.914591,12.198527,11.768638,12.113097,12.113097,135538133
2008-08-07,12.005002,12.054816,11.865774,11.933271,11.933271,111367875
2008-08-08,11.958925,12.347469,11.847841,12.329038,12.329038,150132633
2008-08-11,12.265775,12.674493,12.248589,12.474243,12.474243,170207597
2008-08-12,12.503135,12.606000,12.403509,12.518328,12.518328,110641162
2008-08-13,12.493173,12.541491,12.300893,12.454069,12.454069,145563571
2008-08-14,12.396037,12.642861,12.360918,12.590059,12.590059,117181585
2008-08-15,12.627419,12.718827,12.590308,12.706124,12.706124,142359606
2008-08-18,12.698403,12.702388,12.341491,12.410981,12.410981,133855851
2008-08-19,12.214965,12.410482,12.120320,12.216709,12.216709,122316761
2008-08-20,12.321815,12.370881,12.019199,12.079722,12.079722,159881036
2008-08-21,12.027916,12.201765,11.937007,12.117829,12.117829,141090868
2008-08-22,12.241615,12.325800,12.191304,12.218950,12.218950,92232419
2008-08-25,12.107369,12.378602,11.992549,12.030158,12.030158,80874004
2008-08-26,12.041366,12.041366,11.720817,11.809734,11.809734,132823998
2008-08-27,11.799024,11.826422,11.577604,11.670755,11.670755,176141757
2008-08-28,11.768140,11.866770,11.714342,11.800270,11.800270,121642242
2008-08-29,11.699896,11.731278,11.515089,11.538999,11.538999,154504960
2008-09-02,11.874741,12.009486,11.492424,11.587816,11.587816,245376296
2008-09-03,11.674491,11.812972,11.446595,11.566894,11.566894,173230887
2008-09-04,11.457056,11.537754,11.193046,11.214465,11.214465,194666935
2008-09-05,11.095661,11.269260,10.960916,11.064777,11.064777,182051827
2008-09-08,11.258301,11.281215,10.399769,10.459545,10.459545,362068052
2008-09-09,10.539744,10.769135,10.336257,10.427415,10.427415,290267933
2008-09-10,10.572123,10.572372,10.203754,10.315336,10.315336,250005583
2008-09-11,10.170628,10.836632,10.121562,10.803257,10.803257,259826256
2008-09-12,10.715087,11.008487,10.684950,10.900642,10.900642,242023777
2008-09-15,10.560417,11.007989,10.553194,10.805996,10.805996,263680649
2008-09-16,10.609234,11.190057,10.597528,11.031900,11.031900,280676114
2008-09-17,10.921065,10.937504,10.297403,10.323555,10.323555,366444394
2008-09-18,10.526544,10.938500,10.224177,10.936009,10.936009,344863807
2008-09-19,11.481963,11.508613,11.040617,11.186819,11.186819,401740198
2008-09-22,11.310854,11.310854,10.684950,10.713344,10.713344,176952786
2008-09-23,10.790803,10.978600,10.603256,10.691675,10.691675,208948265
2008-09-24,10.718325,11.083456,10.712597,10.837130,10.837130,170316002
2008-09-25,10.930032,11.207990,10.858799,10.948961,10.948961,201564693
2008-09-26,10.660044,10.888188,10.486444,10.735760,10.735760,212493504
2008-09-29,10.448586,10.548213,9.482208,9.489431,9.489431,432129680
2008-09-30,9.862533,10.587316,9.771374,9.975609,9.975609,123914728
2008-10-01,10.240367,10.385572,10.039868,10.254563,10.254563,250326782
2008-10-02,10.206494,10.211226,9.613965,9.725795,9.725795,240293315
2008-10-03,9.896655,10.273991,9.540988,9.636630,9.636630,320914374
2008-10-06,9.314587,9.364649,8.895657,9.245595,9.245595,450506303
2008-10-07,9.298397,9.339493,8.602008,8.617948,8.617948,443833384
2008-10-08,8.223178,8.941236,8.122306,8.421185,8.421185,474829130
2008-10-09,8.580837,8.681709,8.011720,8.193788,8.193788,324210683
2008-10-10,7.799765,8.515332,7.728532,8.269006,8.269006,425500926
2008-10-13,8.861535,9.513093,8.611472,9.489929,9.489929,357555200
2008-10-14,9.801512,9.825671,8.891672,9.033889,9.033889,312559174
2008-10-15,8.833141,8.941485,8.439118,8.447586,8.447586,269863738
2008-10-16,8.287935,8.879219,7.707112,8.792543,8.792543,652022815
2008-10-17,9.438622,9.613965,9.054810,9.278721,9.278721,572104380
2008-10-20,9.458298,9.488933,8.956180,9.447588,9.447588,271148536
2008-10-21,9.274985,9.558672,9.016205,9.034885,9.034885,232146894
2008-10-22,8.891423,9.207737,8.567885,8.858546,8.858546,263383540
2008-10-23,8.808235,8.916578,8.418197,8.775109,8.775109,260127380
2008-10-24,8.131272,8.729031,8.088184,8.450575,8.450575,295463334
2008-10-27,8.338993,8.542979,8.109603,8.206490,8.206490,248957670
2008-10-28,8.444598,9.198273,8.182082,9.184325,9.184325,325431241
2008-10-29,9.110601,9.240365,8.776354,8.916578,8.916578,391726805
2008-10-30,9.177102,9.265271,8.925794,8.958671,8.958671,320753774
2008-10-31,8.870750,9.264275,8.823677,8.950452,8.950452,298044974
2008-11-03,8.906118,9.040863,8.503875,8.629903,8.629903,239072757
