Date,Open,High,Low,Close,Adj Close,Volume
2011-08-15,13.784084,14.072005,13.600273,13.878729,13.878729,286867234
2011-08-16,13.759177,13.759426,13.207993,13.424681,13.424681,278616423
2011-08-17,13.450335,13.541493,13.219699,13.278977,13.278977,163775579
2011-08-18,13.037881,13.073248,12.465526,12.574866,12.574866,252571164
2011-08-19,12.436884,12.823684,12.225675,12.227170,12.227170,217211120
2011-08-22,12.552948,12.627668,12.317083,12.407743,12.407743,196971541
2011-08-23,12.540495,12.986573,12.429910,12.922065,12.922065,174523715
2011-08-24,12.934767,13.200521,12.882463,13.033398,13.033398,144318923
2011-08-25,13.209986,13.381593,12.909113,12.952451,12.952451,132213719
2011-08-26,12.951206,13.211729,12.780595,13.122314,13.122314,144391193
2011-08-29,13.314096,13.435889,13.289189,13.426674,13.426674,93782206
2011-08-30,13.404507,13.524059,13.220696,13.467022,13.467022,120008140
2011-08-31,13.567645,13.606499,13.349961,13.473498,13.473498,108135806
2011-09-01,13.468268,13.544980,13.230907,13.262788,13.262788,96982155
2011-09-02,13.062787,13.148715,12.969637,13.072003,13.072003,96408011
2011-09-06,12.722314,13.020197,12.714842,13.005751,13.005751,109039179
2011-09-07,13.211729,13.348467,13.135764,13.300895,13.300895,110645177
2011-09-08,13.295166,13.427172,13.247844,13.324058,13.324058,95576908
2011-09-09,13.235391,13.316337,12.981094,13.072252,13.072252,131242091
2011-09-12,12.900645,13.250085,12.889188,13.203510,13.203510,107216373
2011-09-13,13.250334,13.297159,13.036137,13.188566,13.188566,94520965
2011-09-14,13.265029,13.373622,13.096411,13.252078,13.252078,108179971
2011-09-15,13.337508,13.573623,13.314096,13.513349,13.513349,118875912
2011-09-16,13.569140,13.619949,13.527795,13.615964,13.615964,141901897
2011-09-19,13.458305,13.696163,13.334519,13.615715,13.615715,99106087
2011-09-20,13.683710,13.910859,13.516088,13.614719,13.614719,111580670
2011-09-21,13.641120,13.823187,13.421194,13.429662,13.429662,100948969
2011-09-22,13.107121,13.170135,12.802015,12.967893,12.967893,176671736
2011-09-23,12.865776,13.111355,12.814468,13.088690,13.088690,111508400
2011-09-26,13.132028,13.273498,12.783335,13.247595,13.247595,105762945
2011-09-27,13.404756,13.625179,13.351206,13.433149,13.433149,120887424
2011-09-28,13.486948,13.549712,13.143236,13.171629,13.171629,90871336
2011-09-29,13.350957,13.382340,12.936760,13.138255,13.138255,116699786
2011-09-30,12.956685,13.051081,12.811479,12.827918,12.827918,109352349
2011-10-03,12.698652,12.752202,12.328789,12.341740,12.341740,179646846
2011-10-04,12.205003,12.539001,11.970133,12.500645,12.500645,166975528
2011-10-05,12.362413,12.647594,11.974367,12.570383,12.570383,182043797
2011-10-06,12.640122,12.832650,12.518079,12.819699,12.819699,137485405
2011-10-07,12.872501,12.963908,12.709860,12.829910,12.829910,114664185
2011-10-10,13.080471,13.386574,13.031156,13.379102,13.379102,93236167
2011-10-11,13.286698,13.618953,13.286698,13.528791,13.528791,114563810
2011-10-12,13.652079,13.828916,13.564905,13.661294,13.661294,127588447
2011-10-13,13.699401,13.922814,13.649339,13.922565,13.922565,228356741
2011-10-14,14.930786,14.934024,14.634397,14.736763,14.736763,342474886
2011-10-17,14.538506,14.740499,14.396040,14.505878,14.505878,160928949
2011-10-18,14.450586,14.758681,14.381096,14.707622,14.707622,152601853
2011-10-19,14.628668,14.746228,14.426426,14.463288,14.463288,117699519
2011-10-20,14.493176,14.667273,14.433649,14.537261,14.537261,135666613
2011-10-21,14.682716,14.763413,14.612728,14.707124,14.707124,136148412
2011-10-24,14.613226,14.943239,14.607747,14.854820,14.854820,137589795
2011-10-25,14.772130,14.819453,14.516837,14.524558,14.524558,102000897
2011-10-26,14.683712,14.699403,14.268020,14.603014,14.603014,115354763
2011-10-27,14.904634,15.011234,14.777112,14.910860,14.910860,151778780
2011-10-28,14.807498,15.001272,14.800773,14.947473,14.947473,100696024
2011-10-31,14.821695,14.936265,14.736514,14.760673,14.760673,102695490
2011-11-01,14.448344,14.583089,14.364907,14.412229,14.412229,125472546
2011-11-02,14.567896,14.644110,14.457809,14.565903,14.565903,85153986
2011-11-03,14.620200,14.881720,14.538506,14.881720,14.881720,107192283
2011-11-04,14.782093,14.937511,14.755443,14.847847,14.847847,113817021
2011-11-07,14.777610,15.162667,14.750462,15.151459,15.151459,134799374
2011-11-08,15.168146,15.301895,15.033650,15.251334,15.251334,121630197
2011-11-09,15.050089,15.177860,14.910611,14.967648,14.967648,148996390
2011-11-10,15.091683,15.092181,14.733774,14.821446,14.821446,115166059
2011-11-11,14.976365,15.245108,14.909117,15.151957,15.151957,159676271
2011-11-14,15.143239,15.394298,15.137760,15.267773,15.267773,128026081
2011-11-15,15.262791,15.394298,15.205506,15.356440,15.356440,107441212
2011-11-16,15.244859,15.399778,15.208246,15.229665,15.229665,104731092
2011-11-17,15.194298,15.250089,14.863787,14.965655,14.965655,140255750
2011-11-18,14.993800,15.056066,14.788320,14.816464,14.816464,132000924
2011-11-21,14.639129,14.657560,14.248842,14.469266,14.469266,120501984
2011-11-22,14.445853,14.569639,14.327298,14.445853,14.445853,96572626
2011-11-23,14.330038,14.452080,14.199527,14.199527,14.199527,93380707
2011-11-25,14.076986,14.303138,13.980846,14.022440,14.022440,62730250
2011-11-28,14.430162,14.665530,14.358680,14.649839,14.649839,113580136
2011-11-29,14.642118,14.703886,14.478979,14.518830,14.518830,73546641
2011-11-30,14.892928,14.931782,14.746975,14.928793,14.928793,136389312
2011-12-01,14.943986,15.342493,14.919080,15.286951,15.286951,145366836
2011-12-02,15.368645,15.541746,15.348968,15.451086,15.451086,164040568
2011-12-05,15.632406,15.738508,15.501895,15.582842,15.582842,128379401
2011-12-06,15.516590,15.656814,15.448097,15.536017,15.536017,93408812
2011-12-07,15.483962,15.583091,15.394797,15.526553,15.526553,90630437
2011-12-08,15.468022,15.627674,15.325058,15.343738,15.343738,96885796
2011-12-09,15.392306,15.669517,15.367648,15.626926,15.626926,111062736
2011-12-12,15.488944,15.596042,15.449342,15.576366,15.576366,87683432
2011-12-13,15.660301,15.854573,15.513103,15.582344,15.582344,161731947
2011-12-14,15.488196,15.549716,15.255070,15.394049,15.394049,156733281
2011-12-15,15.504884,15.541746,15.409491,15.430662,15.430662,96705121
2011-12-16,15.549716,15.674249,15.478732,15.590563,15.590563,179040582
2011-12-19,15.641621,15.653826,15.442119,15.487698,15.487698,86061375
2011-12-20,15.641372,15.737014,15.641123,15.700401,15.700401,95886062
2011-12-21,15.691435,15.736516,15.416216,15.587076,15.587076,100290510
2011-12-22,15.640127,15.734274,15.616715,15.683714,15.683714,73165217
2011-12-23,15.740999,15.807749,15.705133,15.769392,15.769392,58365953
2011-12-27,15.742244,16.052082,15.740999,15.946479,15.946479,64496847
2011-12-28,16.008745,16.064785,15.892929,15.932780,15.932780,85406931
2011-12-29,15.977363,16.014973,15.820700,16.000029,16.000029,63252199
2011-12-30,15.990563,16.108622,15.990563,16.087200,16.087200,71559220
2012-01-03,16.262545,16.641375,16.248346,16.573130,16.573130,147611217
2012-01-04,16.563665,16.693678,16.453827,16.644611,16.644611,114989399
2012-01-05,16.491436,16.537264,16.344486,16.413727,16.413727,131808205
2012-01-06,16.417213,16.438385,16.184088,16.189817,16.189817,108119746
2012-01-09,16.102144,16.114599,15.472754,15.503389,15.503389,233776981
2012-01-10,15.684959,15.785831,15.365158,15.520326,15.520326,176483032
2012-01-11,15.529292,15.675993,15.470015,15.590563,15.590563,96359832
2012-01-12,15.721572,15.763166,15.604012,15.682219,15.682219,75289148
2012-01-13,15.598035,15.615220,15.468520,15.566403,15.566403,92637933
2012-01-17,15.740501,15.740501,15.583589,15.655818,15.655818,76658261
2012-01-18,15.607250,15.790812,15.494921,15.763664,15.763664,110882061
2012-01-19,15.964910,15.964910,15.727549,15.929542,15.929542,253157352
2012-01-20,14.708120,14.719826,14.488195,14.595044,14.595044,424637703
2012-01-23,14.595293,14.661545,14.524558,14.583338,14.583338,137027695
2012-01-24,14.603263,14.637136,14.396040,14.469017,14.469017,122690156
2012-01-25,14.383836,14.413724,14.106625,14.184085,14.184085,200255805
2012-01-26,14.246102,14.308369,14.061046,14.149464,14.149464,129531704
2012-01-27,14.216214,14.453824,14.180100,14.445355,14.445355,145242371
2012-01-30,14.397285,14.445853,14.281470,14.388319,14.388319,93569411
2012-01-31,14.520573,14.545480,14.325056,14.448593,14.448593,86017210
2012-02-01,14.568892,14.582840,14.424434,14.466526,14.466526,93175942
2012-02-02,14.567149,14.605505,14.497659,14.573126,14.573126,96950036
2012-02-03,14.711358,14.871010,14.646352,14.852579,14.852579,127215053
2012-02-06,14.819702,15.213725,14.794795,15.170388,15.170388,147735682
2012-02-07,15.122069,15.177860,15.037635,15.112604,15.112604,83997668
2012-02-08,15.159180,15.226677,15.062044,15.189317,15.189317,73731331
2012-02-09,15.243364,15.305133,15.168146,15.229416,15.229416,90927546
2012-02-10,15.140251,15.146477,15.043613,15.091185,15.091185,93356617
2012-02-13,15.205506,15.288694,15.193551,15.247847,15.247847,72924318
2012-02-14,15.231409,15.242866,15.062542,15.187075,15.187075,72418428
2012-02-15,15.266029,15.266029,15.007747,15.082467,15.082467,97399715
2012-02-16,15.014223,15.163414,14.887448,15.106378,15.106378,101615457
2012-02-17,15.067772,15.134024,15.003762,15.059553,15.059553,98331193
2012-02-21,15.040375,15.389317,15.015717,15.292679,15.292679,99603946
2012-02-22,15.241870,15.361920,15.111110,15.141745,15.141745,78974912
2012-02-23,15.118333,15.141745,14.952704,15.096166,15.096166,82508106
2012-02-24,15.127050,15.234149,15.081222,15.190562,15.190562,77714204
2012-02-27,15.108121,15.251832,15.070014,15.175867,15.175867,72827958
2012-02-28,15.193053,15.436391,15.135269,15.402019,15.402019,114330940
2012-02-29,15.407250,15.581596,15.330039,15.398533,15.398533,125946315
2012-03-01,15.498408,15.584087,15.396042,15.501895,15.501895,89843498
2012-03-02,15.491932,15.541746,15.450089,15.473252,15.473252,63167885
2012-03-05,15.452829,15.504137,15.227424,15.298906,15.298906,63970883
2012-03-06,15.144485,15.163414,14.790561,15.067523,15.067523,127451937
2012-03-07,15.169391,15.222692,15.089939,15.113351,15.113351,50769586
2012-03-08,15.194049,15.230413,15.102143,15.121820,15.121820,54021731
2012-03-09,15.141994,15.240375,14.943986,14.950213,14.950213,107224403
2012-03-12,14.943986,15.118333,14.925555,15.072255,15.072255,67010233
2012-03-13,15.161919,15.388570,15.082218,15.386826,15.386826,90168712
2012-03-14,15.317586,15.511360,15.279230,15.342244,15.342244,117916329
2012-03-15,15.357437,15.529292,15.313352,15.470264,15.470264,97769094
2012-03-16,15.464286,15.589317,15.443364,15.567649,15.567649,122477361
2012-03-19,15.519828,15.872257,15.473003,15.790314,15.790314,87237768
2012-03-20,15.714100,15.842120,15.623190,15.778110,15.778110,61850967
2012-03-21,15.806005,16.124311,15.753701,15.939754,15.939754,99154267
2012-03-22,15.902892,16.159430,15.716092,16.090937,16.090937,96769361
2012-03-23,16.104635,16.151958,15.962668,16.004761,16.004761,77898894
2012-03-26,16.064785,16.176617,15.928795,16.172630,16.172630,73040752
2012-03-27,16.115347,16.276491,16.059805,16.115097,16.115097,80588939
2012-03-28,16.239880,16.403267,16.216219,16.332781,16.332781,101936657
2012-03-29,16.274998,16.353453,16.047352,16.149717,16.149717,77260510
2012-03-30,16.232904,16.276243,15.965159,15.971136,15.971136,92774443
2012-04-02,15.959430,16.127052,15.811734,16.112606,16.112606,91710470
2012-04-03,16.074997,16.138260,15.906379,16.005507,16.005507,82102591
2012-04-04,15.901647,15.915345,15.718583,15.819455,15.819455,65348026
2012-04-05,15.746976,15.851335,15.655569,15.748969,15.748969,93095642
2012-04-09,15.653327,15.823938,15.573875,15.712107,15.712107,87635252
2012-04-10,15.778857,15.803265,15.555444,15.612979,15.612979,99652126
2012-04-11,15.790065,15.840625,15.723564,15.839629,15.839629,88289696
2012-04-12,15.998783,16.267525,15.946728,16.214474,16.214474,231127086
2012-04-13,16.128298,16.164164,15.530289,15.556690,15.556690,327595322
2012-04-16,15.516839,15.537013,14.985331,15.095170,15.095170,228537416
2012-04-17,15.157187,15.384585,15.118582,15.182343,15.182343,121409373
2012-04-18,15.144485,15.262791,15.013974,15.129541,15.129541,107180238
2012-04-19,15.085705,15.348968,14.919080,14.926552,14.926552,132277959
2012-04-20,15.049840,15.164410,14.840126,14.845854,14.845854,122794545
2012-04-23,14.767149,14.905381,14.699901,14.884210,14.884210,88241516
2012-04-24,14.900151,15.109117,14.877236,14.975618,14.975618,77453230
2012-04-25,15.043613,15.226677,15.015717,15.186079,15.186079,73117037
2012-04-26,15.215718,15.392306,15.185581,15.329292,15.329292,84013728
2012-04-27,15.318084,15.360923,15.207997,15.317088,15.317088,65701345
2012-04-30,15.267524,15.344485,14.959179,15.064783,15.064783,96652926
2012-05-01,15.038382,15.232903,14.948719,15.054323,15.054323,80392204
2012-05-02,14.973874,15.145979,14.959179,15.124809,15.124809,64701612
2012-05-03,15.183588,15.313352,15.166901,15.218457,15.218457,75000069
2012-05-04,15.091434,15.140500,14.864534,14.868519,14.868519,88626955
2012-05-07,14.819453,15.207249,14.819453,15.132031,15.132031,80079035
2012-05-08,15.081720,15.364909,14.961421,15.262542,15.262542,107493407
2012-05-09,15.113850,15.351957,14.989067,15.171882,15.171882,93501157
2012-05-10,15.266776,15.347225,15.198781,15.284211,15.284211,61666277
2012-05-11,15.201770,15.306378,15.062791,15.074248,15.074248,84290763
2012-05-14,14.963413,15.155693,14.958432,15.043613,15.043613,73249532
2012-05-15,15.077237,15.317586,15.037386,15.220699,15.220699,84399167
2012-05-16,15.391310,15.693676,15.340998,15.664535,15.664535,194128926
2012-05-17,15.786578,15.886703,15.472754,15.518084,15.518084,134654835
2012-05-18,15.569143,15.751460,14.861794,14.953949,14.953949,239835606
2012-05-21,14.956689,15.334772,14.943986,15.295419,15.295419,123477094
2012-05-22,15.278732,15.287947,14.844360,14.963912,14.963912,122533571
2012-05-23,14.985082,15.183090,14.872255,15.179603,15.179603,127600492
2012-05-24,15.172131,15.240873,14.915842,15.035145,15.035145,75935562
2012-05-25,14.968893,14.987075,14.652080,14.733027,14.733027,143813034
2012-05-29,14.839627,14.922317,14.653077,14.803015,14.803015,104618672
2012-05-30,14.649092,14.742242,14.533774,14.650835,14.650835,76553871
2012-05-31,14.663039,14.694920,14.420947,14.467273,14.467273,119177037
2012-06-01,14.241370,14.262790,14.155691,14.221195,14.221195,122774470
2012-06-04,14.202266,14.458058,14.197036,14.410735,14.410735,97672734
2012-06-05,14.332528,14.399278,14.108867,14.206999,14.206999,93946821
2012-06-06,14.358182,14.494919,14.286700,14.460050,14.460050,84146223
2012-06-07,14.635144,14.642367,14.377360,14.401769,14.401769,70603652
2012-06-08,14.342491,14.470760,14.310859,14.457061,14.457061,56627461
2012-06-11,14.550710,14.578357,14.114346,14.159427,14.159427,106842978
2012-06-12,14.191058,14.204259,13.912353,14.074744,14.074744,129451404
2012-06-13,13.990560,14.122067,13.914844,13.974869,13.974869,78460993
2012-06-14,13.980099,14.073997,13.861045,13.924059,13.924059,94147570
2012-06-15,13.956189,14.060299,13.875242,14.060049,14.060049,120497969
2012-06-18,14.012976,14.301644,13.929041,14.217958,14.217958,100250360
2012-06-19,14.286202,14.552454,14.274496,14.483961,14.483961,83359284
2012-06-20,14.441121,14.445853,14.284209,14.383836,14.383836,94219840
2012-06-21,14.441868,14.441868,14.040622,14.077484,14.077484,80753554
2012-06-22,14.146974,14.233649,14.092677,14.233649,14.233649,89450029
2012-06-25,14.130286,14.149215,13.881718,13.965155,13.965155,63501129
2012-06-26,14.016463,14.112104,13.934769,14.064284,14.064284,54210435
2012-06-27,14.139502,14.296164,14.097659,14.179352,14.179352,67945726
2012-06-28,14.094670,14.102889,13.878231,14.055068,14.055068,77124000
2012-06-29,14.320324,14.449091,14.251582,14.447597,14.447597,101157748
2012-07-02,14.491183,14.520573,14.358680,14.457560,14.457560,66468209
2012-07-03,14.446102,14.655318,14.396040,14.640872,14.640872,47758342
2012-07-05,14.664036,14.945481,14.658556,14.842367,14.842367,94187720
2012-07-06,14.755941,14.782591,14.516090,14.594795,14.594795,86796118
2012-07-09,14.569141,14.660051,14.476987,14.595542,14.595542,68861145
2012-07-10,14.699652,14.755443,14.414471,14.488195,14.488195,77212330
2012-07-11,14.353699,14.392304,14.070759,14.226426,14.226426,140496649
2012-07-12,14.125056,14.244857,13.999775,14.208742,14.208742,92738308
2012-07-13,14.250336,14.424683,14.160672,14.359178,14.359178,79336261
2012-07-16,14.355442,14.425679,14.241121,14.319328,14.319328,58723287
2012-07-17,14.406750,14.462541,14.156936,14.364409,14.364409,67455897
2012-07-18,14.370635,14.537759,14.349465,14.464782,14.464782,62160121
2012-07-19,14.598780,14.906128,14.595293,14.771134,14.771134,187688877
2012-07-20,15.162168,15.266278,14.898656,15.213476,15.213476,259517101
2012-07-23,14.955941,15.401023,14.900400,15.330288,15.330288,143002005
2012-07-24,15.317586,15.390562,15.052081,15.132530,15.132530,80677269
2012-07-25,15.151210,15.277237,15.077735,15.142990,15.142990,73193322
2012-07-26,15.317586,15.364161,15.193800,15.276739,15.276739,67660662
2012-07-27,15.414473,15.815719,15.379853,15.814723,15.814723,142520206
2012-07-30,15.841871,16.005009,15.678732,15.748471,15.748471,87795852
2012-07-31,15.647848,15.853079,15.646852,15.765158,15.765158,74903709
2012-08-01,15.873004,15.928048,15.725557,15.757935,15.757935,74060561
2012-08-02,15.579355,15.891186,15.527051,15.660052,15.660052,79404516
2012-08-03,15.940252,16.032906,15.844112,15.973378,15.973378,76168432
2012-08-06,15.930538,16.173876,15.920825,16.010489,16.010489,71563235
2012-08-07,15.984835,16.046354,15.852332,15.953702,15.953702,79569131
2012-08-08,15.916591,16.086454,15.902892,15.995794,15.995794,53086237
2012-08-09,16.052582,16.098907,15.978110,15.998783,15.998783,42972470
2012-08-10,15.905134,15.996043,15.843863,15.990065,15.990065,57599089
2012-08-13,16.125059,16.442122,16.106628,16.438635,16.438635,131205956
2012-08-14,16.419704,16.758434,16.413479,16.654076,16.654076,147016998
2012-08-15,16.694426,16.793304,16.540503,16.626181,16.626181,96789436
2012-08-16,16.625435,16.803019,16.614723,16.758932,16.758932,68965534
2012-08-17,16.790068,16.868025,16.729794,16.865286,16.865286,87434502
2012-08-20,16.824438,16.908373,16.753702,16.825434,16.825434,70587592
2012-08-21,16.764912,16.886703,16.492432,16.675247,16.675247,89221174
2012-08-22,16.622196,16.951462,16.605259,16.866282,16.866282,76654246
2012-08-23,16.793802,16.948473,16.712358,16.856817,16.856817,71635505
2012-08-24,16.826929,16.947725,16.789070,16.902395,16.902395,57277890
2012-08-27,16.512856,16.737265,16.419456,16.668024,16.668024,104939872
2012-08-28,16.562918,16.877239,16.556442,16.868025,16.868025,82652646
2012-08-29,16.871014,17.160429,16.840628,17.136021,17.136021,120060335
2012-08-30,17.042122,17.120579,16.941002,16.978361,16.978361,65319921
2012-08-31,17.036144,17.150217,16.937513,17.063293,17.063293,85402916
2012-09-04,17.049843,17.061050,16.774626,16.962421,16.962421,75867307
2012-09-05,16.936518,17.098412,16.915098,16.954451,16.954451,68584110
2012-09-06,17.084961,17.431911,17.054325,17.419706,17.419706,122196311
2012-09-07,17.434650,17.739758,17.376617,17.587828,17.587828,129804723
2012-09-10,17.677738,17.753704,17.394550,17.453829,17.453829,102783820
2012-09-11,17.383841,17.450840,17.210491,17.240129,17.240129,75232938
2012-09-12,17.170889,17.307877,16.958435,17.207502,17.207502,106088160
2012-09-13,17.262547,17.658810,17.199034,17.585087,17.585087,106758663
2012-09-14,17.673754,17.758436,17.609245,17.675747,17.675747,105132591
2012-09-17,17.636644,17.755447,17.559183,17.683220,17.683220,60558139
2012-09-18,17.628424,17.899408,17.603518,17.889944,17.889944,82981875
2012-09-19,17.870518,18.145985,17.843369,18.119583,18.119583,124396528
2012-09-20,18.044115,18.216221,17.963169,18.135025,18.135025,116731906
2012-09-21,18.236895,18.304392,18.184839,18.281227,18.281227,255317419
2012-09-24,18.206757,18.680979,18.188078,18.664541,18.664541,143086320
2012-09-25,18.755947,19.050842,18.621700,18.659061,18.659061,243248350
2012-09-26,18.676247,18.959934,18.455824,18.766159,18.766159,227766537
2012-09-27,18.927805,18.999784,18.721079,18.841875,18.841875,157833389
2012-09-28,18.783344,18.911615,18.708626,18.792063,18.792063,111757330
2012-10-01,18.905388,19.053581,18.834654,18.973383,18.973383,127194978
2012-10-02,19.058563,19.078239,18.686708,18.854080,18.854080,112026334
2012-10-03,18.822449,19.026684,18.734777,18.991316,18.991316,88663090
2012-10-04,18.997543,19.175377,18.914104,19.129547,19.129547,98535958
2012-10-05,19.195799,19.287207,19.053831,19.119585,19.119585,109846193
2012-10-08,18.953957,19.018215,18.783344,18.875252,18.875252,78637653
2012-10-09,18.920830,18.961926,18.493931,18.532785,18.532785,120578269
2012-10-10,18.477243,18.618464,18.388327,18.544491,18.544491,81901842
2012-10-11,18.752213,18.891689,18.687206,18.716845,18.716845,95713418
2012-10-12,18.726061,18.801277,18.533033,18.549223,18.549223,96528461
2012-10-15,18.479235,18.526308,18.199286,18.455324,18.455324,121216653
2012-10-16,18.434155,18.605015,18.342747,18.547977,18.547977,82636586
2012-10-17,18.529299,18.837891,18.437391,18.816719,18.816719,92059774
2012-10-18,18.817966,18.914602,16.836891,17.310118,17.310118,499561487
2012-10-19,17.573629,17.601524,16.737265,16.981100,16.981100,461009524
2012-10-22,16.961674,17.051836,16.679979,16.903393,16.903393,162832055
2012-10-23,16.737514,17.119083,16.737265,16.945234,16.945234,117101285
2012-10-24,17.105883,17.110865,16.818708,16.869270,16.869270,100234300
2012-10-25,16.936518,16.986332,16.774874,16.880728,16.880728,96403996
2012-10-26,16.849344,17.011986,16.717339,16.815722,16.815722,78324483
2012-10-31,16.933031,16.961424,16.811985,16.943991,16.943991,61710442
2012-11-01,16.924065,17.208000,16.904636,17.125559,17.125559,82311371
2012-11-02,17.304888,17.323816,17.120081,17.133778,17.133778,93324497
2012-11-05,17.048597,17.107376,16.825932,17.010241,17.010241,65681270
2012-11-06,17.073006,17.098412,16.875496,16.979357,16.979357,63549309
2012-11-07,16.811985,16.892433,16.600029,16.615721,16.615721,89626688
2012-11-08,16.692432,16.724562,16.219954,16.246355,16.246355,104269368
2012-11-09,16.305134,16.646107,16.196791,16.513851,16.513851,125030896
2012-11-12,16.531784,16.682470,16.460054,16.585335,16.585335,56446786
2012-11-13,16.513105,16.627674,16.394300,16.414724,16.414724,64007018
2012-11-14,16.454823,16.492682,16.201773,16.252831,16.252831,66986143
2012-11-15,16.189318,16.438385,16.037388,16.121075,16.121075,74233205
2012-11-16,16.089443,16.264538,15.840625,16.119081,16.119081,138043489
2012-11-19,16.331285,16.660551,16.327051,16.642868,16.642868,95083064
2012-11-20,16.675247,16.886703,16.552208,16.686705,16.686705,83861158
2012-11-21,16.662296,16.682470,16.448347,16.584587,16.584587,84804682
2012-11-23,16.686705,16.687450,16.590315,16.636890,16.636890,37038310
2012-11-26,16.598783,16.612732,16.413977,16.467028,16.467028,88514535
2012-11-27,16.442619,16.811985,16.388573,16.705135,16.705135,100724129
2012-11-28,16.637886,17.058809,16.535273,17.027925,17.027925,122136087
2012-11-29,17.130291,17.282721,16.986332,17.232658,17.232658,111476280
2012-11-30,17.218212,17.415222,17.078238,17.394053,17.394053,127018318
2012-12-03,17.490442,17.581350,17.287951,17.316343,17.316343,88028721
2012-12-04,17.310118,17.322821,17.078485,17.211239,17.211239,79966615
2012-12-05,17.239134,17.297665,16.994551,17.131289,17.131289,74775229
2012-12-06,17.125559,17.325310,17.048847,17.213730,17.213730,58711242
2012-12-07,17.310118,17.356941,16.996792,17.041374,17.041374,77059760
2012-12-10,17.070765,17.226681,17.030914,17.071512,17.071512,54872909
2012-12-11,17.185583,17.482471,17.128798,17.356941,17.356941,107906951
2012-12-12,17.415474,17.522074,17.272259,17.373878,17.373878,97403730
2012-12-13,17.831163,17.844864,17.423443,17.501900,17.501900,138312493
2012-12-14,17.413979,17.629421,17.395548,17.483467,17.483467,85523366
2012-12-17,17.571636,17.980604,17.534775,17.952211,17.952211,121871097
2012-12-18,17.848101,18.159433,17.809496,17.959435,17.959435,120646524
2012-12-19,17.950466,18.007504,17.850094,17.935522,17.935522,77031655
2012-12-20,18.013979,18.048599,17.857315,17.991564,17.991564,66528434
2012-12-21,17.782597,17.903395,17.696669,17.823940,17.823940,141568653
2012-12-24,17.796045,17.812735,17.620703,17.671265,17.671265,33762076
2012-12-26,17.635647,17.755447,17.494677,17.655573,17.655573,47473277
2012-12-27,17.612484,17.654825,17.400030,17.591312,17.591312,66142994
2012-12-28,17.476744,17.606756,17.434900,17.434900,17.434900,56290202
