Date,Open,High,Low,Close,Adj Close,Volume
2015-10-05,31.600000,32.150501,31.350000,32.073502,32.073502,36072000
2015-10-06,31.941999,32.462502,31.826500,32.271999,32.271999,43326000
2015-10-07,32.462002,32.530449,31.607500,32.118000,32.118000,41854000
2015-10-08,32.068001,32.222500,31.278000,31.958000,31.958000,43642000
2015-10-09,32.000000,32.299500,31.765900,32.180500,32.180500,32974000
2015-10-12,32.104500,32.424999,31.950500,32.333500,32.333500,25504000
2015-10-13,32.157501,32.890598,32.157501,32.615002,32.615002,36154000
2015-10-14,32.660500,32.969501,32.442501,32.557999,32.557999,28310000
2015-10-15,32.733002,33.156502,32.723000,33.087002,33.087002,37714000
2015-10-16,33.205502,33.248501,32.860001,33.110001,33.110001,32222000
2015-10-19,33.058998,33.341000,32.979000,33.305000,33.305000,29546000
2015-10-20,33.202000,33.236000,32.209751,32.514000,32.514000,49964000
2015-10-21,32.707500,32.793499,32.086498,32.130501,32.130501,35822000
2015-10-22,32.334999,32.889999,32.200500,32.589500,32.589500,81420000
2015-10-23,36.375000,36.500000,35.075001,35.099998,35.099998,133078000
2015-10-26,35.077499,35.957500,35.063000,35.639000,35.639000,54332000
2015-10-27,35.368999,35.681000,35.227501,35.424500,35.424500,44916000
2015-10-28,35.366501,35.648998,35.153999,35.647499,35.647499,43578000
2015-10-29,35.525002,35.912998,35.500500,35.846001,35.846001,29120000
2015-10-30,35.786499,35.900002,35.502499,35.540501,35.540501,38176000
2015-11-02,35.553001,36.081001,35.292500,36.055500,36.055500,37726000
2015-11-03,35.943001,36.232498,35.736000,36.108002,36.108002,31308000
2015-11-04,36.099998,36.654999,36.095001,36.405499,36.405499,34134000
2015-11-05,36.473499,36.973999,36.473499,36.562500,36.562500,37232000
2015-11-06,36.575001,36.770500,36.350498,36.688000,36.688000,30232000
2015-11-09,36.509998,36.735500,35.971500,36.244499,36.244499,41396000
2015-11-10,36.220001,36.529499,35.924999,36.416000,36.416000,32160000
2015-11-11,36.623001,37.049999,36.511501,36.770000,36.770000,27328000
2015-11-12,36.549999,36.889999,36.432251,36.561501,36.561501,36744000
2015-11-13,36.458500,36.557499,35.836498,35.849998,35.849998,41510000
2015-11-16,35.779999,36.474499,35.566502,36.448002,36.448002,38118000
2015-11-17,36.464500,36.592251,36.151348,36.264999,36.264999,30218000
2015-11-18,36.379002,37.070499,36.349998,37.000000,37.000000,33686000
2015-11-19,36.937000,37.099998,36.871498,36.920502,36.920502,26542000
2015-11-20,37.326500,37.896000,37.150002,37.830002,37.830002,44246000
2015-11-23,37.872501,38.135399,37.591000,37.799000,37.799000,28290000
2015-11-24,37.599998,37.763950,36.881500,37.414001,37.414001,46662000
2015-11-25,37.407001,37.599998,37.303001,37.407501,37.407501,22442000
2015-11-27,37.423000,37.670502,37.374500,37.513000,37.513000,16770000
2015-11-30,37.440498,37.746498,37.063499,37.130001,37.130001,41952000
2015-12-01,37.355499,38.447498,37.334999,38.352001,38.352001,42692000
2015-12-02,38.445000,38.797749,37.948002,38.118999,38.118999,44608000
2015-12-03,38.300499,38.449749,37.281502,37.626999,37.626999,51812000
2015-12-04,37.654999,38.424500,37.500000,38.340500,38.340500,55146000
2015-12-07,38.388500,38.436501,37.754501,38.162498,38.162498,36246000
2015-12-08,37.894501,38.240002,37.709999,38.118500,38.118500,36590000
2015-12-09,37.958500,38.211498,36.850052,37.580502,37.580502,54000000
2015-12-10,37.642502,37.792500,37.191502,37.473000,37.473000,39768000
2015-12-11,37.057999,37.285500,36.837502,36.943501,36.943501,44488000
2015-12-14,37.089500,37.436501,36.208500,37.388500,37.388500,48250000
2015-12-15,37.650002,37.903999,37.150501,37.169998,37.169998,53324000
2015-12-16,37.500000,38.029499,36.971748,37.904499,37.904499,39866000
2015-12-17,38.120998,38.133999,37.450001,37.471500,37.471500,31068000
2015-12-18,37.325500,37.706501,36.907501,36.965500,36.965500,62974000
2015-12-21,37.306499,37.500000,37.000000,37.388500,37.388500,30514000
2015-12-22,37.582500,37.742500,37.276501,37.500000,37.500000,27308000
2015-12-23,37.673500,37.710499,37.200001,37.515499,37.515499,31318000
2015-12-24,37.477501,37.567501,37.331001,37.419998,37.419998,10544000
2015-12-28,37.646000,38.149502,37.476002,38.125500,38.125500,30306000
2015-12-29,38.334499,38.999001,38.321499,38.830002,38.830002,35300000
2015-12-30,38.830002,38.880001,38.345001,38.549999,38.549999,25866000
2015-12-31,38.474998,38.474998,37.917000,37.944000,37.944000,30018000
2016-01-04,37.150002,37.202999,36.562901,37.091999,37.091999,65456000
2016-01-05,37.322498,37.599998,36.931999,37.129002,37.129002,39014000
2016-01-06,36.500000,37.359001,36.445999,37.181000,37.181000,38940000
2016-01-07,36.515499,36.924999,35.952999,36.319500,36.319500,59274000
2016-01-08,36.572498,36.661499,35.650002,35.723499,35.723499,49018000
2016-01-11,35.830502,35.942749,35.176998,35.801498,35.801498,41812000
2016-01-12,36.084000,36.437500,35.865849,36.303501,36.303501,40490000
2016-01-13,36.542500,36.737000,34.930500,35.028000,35.028000,50034000
2016-01-14,35.269001,36.096249,34.455002,35.736000,35.736000,44516000
2016-01-15,34.614498,35.337002,34.268501,34.722500,34.722500,72162000
2016-01-19,35.165001,35.499001,34.670502,35.089500,35.089500,45362000
2016-01-20,34.430500,35.342499,33.662998,34.922501,34.922501,68900000
2016-01-21,35.109001,35.959499,34.723000,35.329498,35.329498,48244000
2016-01-22,36.180000,36.406502,36.006050,36.262501,36.262501,40236000
2016-01-25,36.179001,36.484001,35.500500,35.583500,35.583500,34234000
2016-01-26,35.692501,35.914001,35.324001,35.652000,35.652000,26634000
2016-01-27,35.683498,35.911751,34.719501,34.999500,34.999500,43884000
2016-01-28,36.111000,36.684502,35.617500,36.548000,36.548000,53528000
2016-01-29,36.576500,37.249500,36.340000,37.147499,37.147499,69486000
2016-02-01,37.522999,37.893002,37.163502,37.599998,37.599998,102784000
2016-02-02,39.224998,39.493500,38.232498,38.232498,38.232498,126962000
2016-02-03,38.511002,38.724998,36.025002,36.347500,36.347500,123420000
2016-02-04,36.140499,36.349998,35.092999,35.400501,35.400501,103374000
2016-02-05,35.193501,35.199501,34.007500,34.178501,34.178501,102114000
2016-02-08,33.392502,34.201500,33.153000,34.137001,34.137001,84948000
2016-02-09,33.616001,34.994999,33.438499,33.905499,33.905499,72178000
2016-02-10,34.342999,35.065498,34.106499,34.206001,34.206001,52760000
2016-02-11,33.750000,34.467499,33.443401,34.155499,34.155499,60480000
2016-02-12,34.513000,34.687500,33.930000,34.119999,34.119999,42828000
2016-02-16,34.648998,34.900002,34.252499,34.549999,34.549999,50400000
2016-02-17,34.904499,35.487499,34.569000,35.419998,35.419998,49852000
2016-02-18,35.500000,35.617500,34.801498,34.867500,34.867500,37664000
2016-02-19,34.751499,35.154049,34.702499,35.045502,35.045502,31786000
2016-02-22,35.372501,35.661999,35.125500,35.323002,35.323002,38996000
2016-02-23,35.072498,35.419998,34.679001,34.792500,34.792500,40186000
2016-02-24,34.445999,35.000000,34.039001,34.978001,34.978001,39272000
2016-02-25,35.000500,35.299000,34.529251,35.287498,35.287498,32844000
2016-02-26,35.429001,35.671501,35.042999,35.253502,35.253502,44870000
2016-02-29,35.015999,35.544498,34.883999,34.888500,34.888500,49622000
2016-03-01,35.181000,35.940498,34.988499,35.940498,35.940498,43028000
2016-03-02,35.950001,36.000000,35.599998,35.942501,35.942501,32580000
2016-03-03,35.933998,35.972500,35.300999,35.620998,35.620998,39160000
2016-03-04,35.749500,35.824501,35.300999,35.544498,35.544498,39442000
2016-03-07,35.345001,35.404549,34.345001,34.757999,34.757999,59702000
2016-03-08,34.429501,35.189499,34.266998,34.698502,34.698502,41526000
2016-03-09,34.923500,35.284000,34.700001,35.262001,35.262001,28430000
2016-03-10,35.405998,35.821999,35.167999,35.640999,35.640999,56670000
2016-03-11,36.000000,36.346001,35.856251,36.341000,36.341000,39416000
2016-03-14,36.340500,36.775002,36.257500,36.524502,36.524502,34366000
2016-03-15,36.346001,36.614498,36.238499,36.416500,36.416500,34420000
2016-03-16,36.318501,36.873501,36.225498,36.804501,36.804501,32488000
2016-03-17,36.822498,37.153500,36.799999,36.889000,36.889000,37216000
2016-03-18,37.092999,37.099998,36.591499,36.880001,36.880001,59614000
2016-03-21,36.825001,37.125000,36.675800,37.104500,37.104500,36730000
2016-03-22,36.873001,37.250000,36.873001,37.037498,37.037498,25394000
2016-03-23,37.118000,37.285999,36.807499,36.903000,36.903000,28642000
2016-03-24,36.600498,36.887348,36.549999,36.764999,36.764999,31898000
2016-03-28,36.839500,36.949501,36.625000,36.676498,36.676498,26026000
2016-03-29,36.729500,37.362499,36.438000,37.238499,37.238499,38076000
2016-03-30,37.505001,37.894001,37.437000,37.526501,37.526501,35648000
2016-03-31,37.462502,37.542500,37.047001,37.247501,37.247501,34376000
2016-04-01,36.930000,37.516998,36.849998,37.495499,37.495499,31534000
2016-04-04,37.502998,37.639999,37.121498,37.264500,37.264500,22684000
2016-04-05,36.900002,37.139999,36.768501,36.889999,36.889999,22646000
2016-04-06,36.788502,37.312000,36.778000,37.284500,37.284500,21074000
2016-04-07,37.268501,37.349998,36.813999,37.014000,37.014000,29064000
2016-04-08,37.198502,37.272499,36.777500,36.957500,36.957500,25816000
2016-04-11,37.151001,37.250000,36.802502,36.805000,36.805000,24402000
2016-04-12,36.900002,37.191502,36.550499,37.154499,37.154499,27060000
2016-04-13,37.458000,37.719002,37.213051,37.585999,37.585999,34142000
2016-04-14,37.700500,37.865501,37.635250,37.660000,37.660000,22706000
2016-04-15,37.699001,38.049999,37.634701,37.950001,37.950001,36186000
2016-04-18,38.022999,38.402500,37.865002,38.330502,38.330502,31176000
2016-04-19,38.475498,38.494999,37.466499,37.696499,37.696499,40610000
2016-04-20,37.900002,37.906601,37.500500,37.633499,37.633499,30584000
2016-04-21,37.769001,38.022499,37.477501,37.957001,37.957001,61210000
2016-04-22,36.314999,36.806000,35.680500,35.938499,35.938499,119038000
2016-04-25,35.805000,36.196499,35.779499,36.157501,36.157501,39184000
2016-04-26,36.271000,36.288300,35.151299,35.407001,35.407001,54892000
2016-04-27,35.364498,35.449001,34.618252,35.292000,35.292000,61972000
2016-04-28,35.412998,35.708500,34.477501,34.550999,34.550999,57346000
2016-04-29,34.535000,34.881001,34.450001,34.650501,34.650501,49754000
2016-05-02,34.881500,35.032001,34.549999,34.910500,34.910500,32906000
2016-05-03,34.843498,34.891998,34.599998,34.618000,34.618000,30876000
2016-05-04,34.524502,34.987499,34.450500,34.785000,34.785000,33870000
2016-05-05,34.884998,35.116001,34.785999,35.071499,35.071499,33670000
2016-05-06,34.918999,35.592999,34.905350,35.556000,35.556000,36586000
2016-05-09,35.599998,35.935501,35.500000,35.645000,35.645000,30206000
2016-05-10,35.837502,36.174999,35.785999,36.159000,36.159000,31392000
2016-05-11,36.170502,36.223999,35.639999,35.764500,35.764500,33842000
2016-05-12,35.853001,35.962502,35.450001,35.665501,35.665501,27214000
2016-05-13,35.596500,35.833099,35.463001,35.541500,35.541500,26290000
2016-05-16,35.456501,35.924000,35.282501,35.824501,35.824501,26342000
2016-05-17,35.799500,36.076000,35.205502,35.311501,35.311501,40024000
2016-05-18,35.183498,35.580002,35.031502,35.331501,35.331501,35336000
2016-05-19,35.118000,35.299999,34.840000,35.015999,35.015999,33404000
2016-05-20,35.081001,35.729000,35.026001,35.487000,35.487000,36568000
2016-05-23,35.326500,35.573898,35.209000,35.212002,35.212002,26614000
2016-05-24,35.342999,36.048500,35.342999,36.004501,36.004501,38590000
2016-05-25,36.037998,36.375500,35.985249,36.263500,36.263500,32584000
2016-05-26,36.143501,36.416500,36.014000,36.206001,36.206001,31526000
2016-05-27,36.200500,36.696800,36.200001,36.632999,36.632999,39500000
2016-05-31,36.587002,36.986500,36.563000,36.785999,36.785999,42590000
2016-06-01,36.726501,36.860500,36.533001,36.707500,36.707500,25072000
2016-06-02,36.625000,36.651001,36.208500,36.520000,36.520000,26836000
2016-06-03,36.463501,36.474499,36.028000,36.117001,36.117001,24526000
2016-06-06,36.245499,36.245499,35.730499,35.827499,35.827499,31306000
2016-06-07,35.992001,36.098999,35.827499,35.832500,35.832500,26724000
2016-06-08,36.198002,36.428501,36.028999,36.414001,36.414001,31674000
2016-06-09,36.143501,36.477001,36.116798,36.429001,36.429001,19778000
2016-06-10,35.973499,36.294498,35.821499,35.970501,35.970501,24328000
2016-06-13,35.825500,36.271999,35.825500,35.917999,35.917999,25178000
2016-06-14,35.824001,36.123501,35.655998,35.913502,35.913502,26122000
2016-06-15,35.950001,36.148998,35.865501,35.945999,35.945999,24290000
2016-06-16,35.745499,35.832500,35.162998,35.518002,35.518002,39650000
2016-06-17,35.432499,35.441002,34.422600,34.585999,34.585999,68048000
2016-06-20,34.938499,35.124001,34.670502,34.685501,34.685501,41650000
2016-06-21,34.919998,35.138500,34.600498,34.797001,34.797001,29312000
2016-06-22,34.952999,35.042999,34.654099,34.873001,34.873001,23686000
2016-06-23,34.872501,35.097500,34.349998,35.093498,35.093498,43428000
2016-06-24,33.758499,34.470001,33.672501,33.761002,33.761002,88980000
2016-06-27,33.549999,33.615002,33.164200,33.412998,33.412998,52580000
2016-06-28,33.948502,34.016499,33.650002,34.001999,34.001999,43476000
2016-06-29,34.150002,34.371449,34.070499,34.205502,34.205502,38652000
2016-06-30,34.273499,34.616001,34.182499,34.605000,34.605000,31954000
2016-07-01,34.610001,35.032501,34.606499,34.960499,34.960499,26894000
2016-07-05,34.803001,34.847000,34.444000,34.747501,34.747501,29252000
2016-07-06,34.499001,35.084000,34.454498,34.888500,34.888500,28238000
2016-07-07,34.903999,34.910000,34.410751,34.768002,34.768002,26084000
2016-07-08,34.974998,35.285500,34.821751,35.281502,35.281502,31504000
2016-07-11,35.402500,35.825500,35.362000,35.754501,35.754501,22236000
2016-07-12,35.956001,36.146999,35.795502,36.032001,36.032001,26738000
2016-07-13,36.181000,36.200001,35.842499,35.848999,35.848999,18718000
2016-07-14,36.078999,36.110500,35.901501,36.047501,36.047501,19004000
2016-07-15,36.286499,36.286999,35.952751,35.992500,35.992500,25586000
2016-07-18,36.135502,36.806499,36.059502,36.688999,36.688999,25910000
2016-07-19,36.494499,36.849499,36.450001,36.848000,36.848000,24550000
2016-07-20,36.866501,37.106499,36.855000,37.059502,37.059502,25794000
2016-07-21,37.018002,37.084499,36.791550,36.931499,36.931499,20526000
2016-07-22,37.092999,37.161999,36.827999,37.137001,37.137001,25196000
2016-07-25,37.033501,37.130501,36.875000,36.988499,36.988499,20648000
2016-07-26,36.952000,37.084499,36.713501,36.921001,36.921001,23734000
2016-07-27,36.914001,37.223000,36.849998,37.088501,37.088501,30250000
2016-07-28,37.352001,37.432499,36.965000,37.295502,37.295502,70604000
2016-07-29,38.635502,38.927502,38.338501,38.439499,38.439499,76830000
2016-08-01,38.054501,39.021500,38.054501,38.644001,38.644001,54010000
2016-08-02,38.434502,38.792000,38.392502,38.553501,38.553501,35690000
2016-08-03,38.359001,38.660500,38.341000,38.659000,38.659000,25748000
2016-08-04,38.611000,38.703499,38.439751,38.580502,38.580502,22806000
2016-08-05,38.688999,39.152000,38.617001,39.111000,39.111000,36024000
2016-08-08,39.099998,39.131500,38.904549,39.088001,39.088001,22158000
2016-08-09,39.055000,39.446999,39.028500,39.213001,39.213001,26378000
2016-08-10,39.187500,39.340599,39.138901,39.234001,39.234001,15728000
2016-08-11,39.250000,39.487499,39.148499,39.242500,39.242500,19502000
2016-08-12,39.075001,39.169750,39.020000,39.160999,39.160999,14810000
2016-08-15,39.187500,39.374500,39.005501,39.122002,39.122002,18764000
2016-08-16,39.014999,39.049000,38.672199,38.856998,38.856998,20560000
2016-08-17,38.866001,39.040501,38.676498,38.995499,38.995499,18484000
2016-08-18,39.000500,39.143002,38.849998,38.875000,38.875000,14388000
2016-08-19,38.750000,38.855000,38.656502,38.771000,38.771000,17230000
2016-08-22,38.663502,38.727001,38.502499,38.607498,38.607498,19028000
2016-08-23,38.773998,38.821999,38.589249,38.604000,38.604000,18564000
2016-08-24,38.528999,38.724998,38.353500,38.481998,38.481998,21440000
2016-08-25,38.349998,38.594501,38.159248,38.470501,38.470501,18538000
2016-08-26,38.450001,38.804001,38.292500,38.477001,38.477001,23334000
2016-08-29,38.437000,38.749500,38.330750,38.607498,38.607498,16952000
2016-08-30,38.466499,38.723301,38.341999,38.454498,38.454498,22600000
2016-08-31,38.350498,38.454498,38.269001,38.352501,38.352501,24972000
2016-09-01,38.462502,38.550999,38.215000,38.438999,38.438999,18502000
2016-09-02,38.650501,38.695999,38.420502,38.573002,38.573002,21454000
2016-09-06,38.672501,39.099998,38.549999,39.004002,39.004002,28856000
2016-09-07,39.000000,39.136501,38.810001,39.017502,39.017502,17874000
2016-09-08,38.929501,39.017502,38.679001,38.765999,38.765999,25406000
2016-09-09,38.505001,38.662251,37.983002,37.983002,37.983002,37710000
2016-09-12,37.756500,38.514500,37.700001,38.451000,38.451000,26220000
2016-09-13,38.223999,38.311001,37.790001,37.984501,37.984501,27900000
2016-09-14,37.980499,38.383999,37.955502,38.124500,38.124500,21748000
2016-09-15,38.144501,38.689999,37.998001,38.588001,38.588001,26102000
2016-09-16,38.487499,38.487499,38.233002,38.444000,38.444000,40986000
2016-09-19,38.620998,38.700001,38.222050,38.285000,38.285000,23456000
2016-09-20,38.450001,38.666500,38.426498,38.570499,38.570499,19572000
2016-09-21,38.632999,38.858002,38.415051,38.811001,38.811001,23356000
2016-09-22,39.000000,39.492500,38.922001,39.360500,39.360500,29724000
2016-09-23,39.329498,39.446499,39.207500,39.345001,39.345001,28238000
2016-09-26,39.137001,39.137001,38.653500,38.710499,38.710499,30664000
2016-09-27,38.775002,39.299500,38.715401,39.150501,39.150501,23064000
2016-09-28,38.892502,39.090500,38.748501,39.077999,39.077999,22196000
2016-09-29,39.071999,39.290001,38.711601,38.750500,38.750500,26294000
2016-09-30,38.816502,39.047001,38.704498,38.864498,38.864498,31706000
2016-10-03,38.712502,38.803249,38.474998,38.627998,38.627998,25576000
2016-10-04,38.801498,38.935501,38.644501,38.821499,38.821499,24028000
2016-10-05,38.965500,39.103500,38.782501,38.823502,38.823502,29224000
2016-10-06,38.950001,39.023998,38.777000,38.842999,38.842999,21414000
2016-10-07,38.983002,38.983002,38.537498,38.754002,38.754002,18664000
2016-10-10,38.885502,39.469002,38.793499,39.297001,39.297001,23498000
2016-10-11,39.333000,39.613998,39.028999,39.153500,39.153500,27450000
2016-10-12,39.188000,39.406502,39.103001,39.306999,39.306999,18748000
2016-10-13,39.061001,39.061001,38.650002,38.909500,38.909500,27306000
2016-10-14,39.082500,39.197498,38.799999,38.926498,38.926498,17050000
2016-10-17,38.990002,39.292500,38.875000,38.998001,38.998001,21860000
2016-10-18,39.392502,40.080502,39.278252,39.763000,39.763000,41138000
2016-10-19,39.911999,40.230000,39.901501,40.075001,40.075001,35336000
2016-10-20,40.165001,40.198502,39.801498,39.848499,39.848499,35150000
2016-10-21,39.750000,39.974998,39.700001,39.968498,39.968498,25324000
2016-10-24,40.244999,40.758999,40.241001,40.655499,40.655499,33950000
2016-10-25,40.834000,40.834000,40.257000,40.383499,40.383499,31528000
2016-10-26,40.317001,40.348999,39.816002,39.953499,39.953499,32954000
2016-10-27,40.049999,40.174500,39.575001,39.767502,39.767502,54984000
2016-10-28,40.417500,40.774502,39.679501,39.768501,39.768501,85398000
2016-10-31,39.773499,39.842999,39.200001,39.227001,39.227001,48546000
2016-11-01,39.144501,39.474499,38.777000,39.180500,39.180500,48128000
2016-11-02,38.910000,39.082500,38.172501,38.435001,38.435001,37448000
2016-11-03,38.362499,38.497501,37.951500,38.106499,38.106499,38864000
2016-11-04,37.533001,38.518002,37.528049,38.101002,38.101002,42696000
2016-11-07,38.724998,39.259499,38.627499,39.125999,39.125999,31702000
2016-11-08,39.169998,39.781651,39.009499,39.525501,39.525501,27338000
2016-11-09,38.997002,39.561352,38.583500,39.265499,39.265499,52142000
2016-11-10,39.558498,39.558498,37.609001,38.127998,38.127998,94904000
2016-11-11,37.827000,38.039001,37.519001,37.701000,37.701000,48636000
2016-11-14,37.779999,37.892502,36.376999,36.804001,36.804001,73088000
2016-11-15,37.348499,38.220798,37.348499,37.924500,37.924500,47680000
2016-11-16,37.759998,38.318001,37.525501,38.223999,38.223999,29452000
2016-11-17,38.346001,38.634998,38.211498,38.561501,38.561501,26080000
2016-11-18,38.568501,38.750000,38.000000,38.027000,38.027000,30942000
2016-11-21,38.130501,38.485001,38.029999,38.459999,38.459999,26612000
2016-11-22,38.631500,38.848000,38.349998,38.413502,38.413502,31862000
2016-11-23,38.386501,38.414150,37.762501,38.049500,38.049500,29568000
2016-11-25,38.213001,38.250000,38.026001,38.084000,38.084000,11748000
2016-11-28,38.000000,38.976501,37.990002,38.411999,38.411999,43764000
2016-11-29,38.576500,38.924999,38.411999,38.542000,38.542000,32332000
2016-11-30,38.503502,38.649502,37.741501,37.902000,37.902000,47858000
2016-12-01,37.872002,37.992500,36.851250,37.396000,37.396000,60358000
2016-12-02,37.229500,37.700001,37.154999,37.525002,37.525002,29050000
2016-12-05,37.885502,38.195000,37.645000,38.125999,38.125999,27884000
2016-12-06,38.236500,38.441502,37.867001,37.955502,37.955502,33814000
2016-12-07,38.049999,38.568001,37.790001,38.559502,38.559502,35220000
2016-12-08,38.624001,38.909000,38.361500,38.820999,38.820999,29762000
2016-12-09,39.000000,39.471500,38.951050,39.464500,39.464500,36438000
2016-12-12,39.251999,39.562500,39.217751,39.463501,39.463501,42082000
2016-12-13,39.695000,40.219002,39.667000,39.805000,39.805000,42904000
2016-12-14,39.869999,40.200001,39.700500,39.853500,39.853500,34084000
2016-12-15,39.867001,40.150002,39.646000,39.892502,39.892502,32530000
2016-12-16,40.020000,40.042801,39.514500,39.540001,39.540001,48876000
2016-12-19,39.511002,39.882999,39.313499,39.709999,39.709999,24642000
2016-12-20,39.838001,39.932499,39.663502,39.820999,39.820999,19020000
2016-12-21,39.792000,39.833801,39.355000,39.728001,39.728001,24226000
2016-12-22,39.618000,39.666000,39.429001,39.563000,39.563000,19444000
2016-12-23,39.544998,39.637001,39.363998,39.495499,39.495499,12468000
2016-12-27,39.534000,39.893002,39.382851,39.577499,39.577499,15782000
2016-12-28,39.685001,39.711498,39.160000,39.252499,39.252499,23076000
2016-12-29,39.166500,39.296501,38.945999,39.139500,39.139500,14886000
2016-12-30,39.137501,39.139000,38.520500,38.591000,38.591000,35400000
2017-01-03,38.940498,39.481499,38.790001,39.306999,39.306999,33146000
2017-01-04,39.417999,39.567001,39.158001,39.345001,39.345001,21460000
2017-01-05,39.304001,39.723999,39.250999,39.701000,39.701000,26704000
2017-01-06,39.763000,40.395000,39.610199,40.307499,40.307499,32804000
2017-01-09,40.320000,40.498299,40.141499,40.332500,40.332500,25492000
2017-01-10,40.393002,40.456501,40.175499,40.239498,40.239498,23536000
2017-01-11,40.250000,40.407501,40.068501,40.395500,40.395500,21318000
2017-01-12,40.356998,40.369499,39.958500,40.318001,40.318001,27062000
2017-01-13,40.374001,40.561199,40.334499,40.394001,40.394001,21984000
2017-01-17,40.354000,40.356998,40.018501,40.230499,40.230499,27242000
2017-01-18,40.290501,40.310249,40.049500,40.303501,40.303501,25888000
2017-01-19,40.256001,40.473999,40.090000,40.108749,40.108749,18386000
2017-01-20,40.345501,40.345501,40.084499,40.250999,40.250999,33400000
2017-01-23,40.362499,41.043499,40.187000,40.965500,40.965500,39272000
2017-01-24,41.115002,41.294998,40.891048,41.193501,41.193501,29480000
2017-01-25,41.480999,41.788502,41.252998,41.783501,41.783501,29890000
2017-01-26,41.890499,41.900002,41.350498,41.607498,41.607498,59478000
2017-01-27,41.735500,42.097500,41.021999,41.165501,41.165501,59316000
2017-01-30,40.733002,40.792000,39.990002,40.116001,40.116001,64932000
2017-01-31,39.842999,40.062500,39.526001,39.839500,39.839500,43212000
2017-02-01,39.984001,40.059502,39.559502,39.784752,39.784752,40594000
2017-02-02,39.689999,40.134998,39.599998,39.926498,39.926498,30642000
2017-02-03,40.149502,40.299999,40.018501,40.074501,40.074501,29268000
2017-02-06,39.985001,40.083500,39.762501,40.067001,40.067001,23690000
2017-02-07,40.199501,40.525002,40.089001,40.348499,40.348499,24824000
2017-02-08,40.349998,40.591999,40.159500,40.418999,40.418999,23106000
2017-02-09,40.475498,40.533001,40.227001,40.478001,40.478001,19794000
2017-02-10,40.584999,40.762501,40.488998,40.683498,40.683498,22700000
2017-02-13,40.799999,41.047951,40.774502,40.962002,40.962002,24266000
2017-02-14,40.950001,41.150002,40.799999,41.022499,41.022499,21094000
2017-02-15,40.967999,41.150002,40.923500,40.949001,40.949001,26272000
2017-02-16,40.996498,41.220001,40.949001,41.208000,41.208000,25752000
2017-02-17,41.151001,41.403500,41.082748,41.403500,41.403500,32220000
2017-02-21,41.432999,41.672501,41.417500,41.583000,41.583000,25246000
