Date,Open,High,Low,Close,Adj Close,Volume
2017-02-22,41.432999,41.662498,41.431999,41.537998,41.537998,19658000
2017-02-23,41.506001,41.623001,41.144001,41.566502,41.566502,29456000
2017-02-24,41.386501,41.450001,41.209999,41.431999,41.431999,27844000
2017-02-27,41.227501,41.525002,41.200001,41.464001,41.464001,22030000
2017-02-28,41.280499,41.426998,41.009998,41.160500,41.160500,45216000
2017-03-01,41.442501,41.812752,41.362999,41.762001,41.762001,29930000
2017-03-02,41.692501,41.725498,41.481998,41.531502,41.531502,18850000
2017-03-03,41.528000,41.568001,41.287552,41.453999,41.453999,17928000
2017-03-06,41.347500,41.444000,41.119999,41.389000,41.389000,22180000
2017-03-07,41.369999,41.670502,41.326000,41.595501,41.595501,20752000
2017-03-08,41.675499,41.907501,41.589500,41.768501,41.768501,19796000
2017-03-09,41.799999,42.099998,41.710499,41.933998,41.933998,25230000
2017-03-10,42.164001,42.245499,41.974998,42.162498,42.162498,34080000
2017-03-13,42.200001,42.434250,42.162498,42.277000,42.277000,24472000
2017-03-14,42.181999,42.362000,42.040001,42.280998,42.280998,15598000
2017-03-15,42.379501,42.431499,42.038502,42.360001,42.360001,27630000
2017-03-16,42.451500,42.542500,42.306499,42.438999,42.438999,19552000
2017-03-17,42.580502,42.669998,42.355499,42.605999,42.605999,34246000
2017-03-20,42.500500,42.511002,42.257500,42.419998,42.419998,24630000
2017-03-21,42.570000,42.674999,41.451000,41.522999,41.522999,49270000
2017-03-22,41.595501,41.777500,41.359001,41.479500,41.479500,28030000
2017-03-23,41.049999,41.128502,40.612850,40.879002,40.879002,69742000
2017-03-24,41.004002,41.096500,40.444500,40.721500,40.721500,39620000
2017-03-27,40.347500,41.081501,40.168499,40.975498,40.975498,37886000
2017-03-28,41.020500,41.299500,40.701351,41.046001,41.046001,32410000
2017-03-29,41.250000,41.638248,41.118999,41.570499,41.570499,35726000
2017-03-30,41.674999,41.683998,41.450001,41.575001,41.575001,21106000
2017-03-31,41.448502,41.582001,41.369499,41.478001,41.478001,28038000
2017-04-03,41.460999,42.042500,41.460999,41.927502,41.927502,33430000
2017-04-04,41.568001,41.758999,41.451801,41.728500,41.728500,20908000
2017-04-05,41.775501,42.122501,41.535999,41.570499,41.570499,31106000
2017-04-06,41.619999,41.819500,41.323002,41.394001,41.394001,25088000
2017-04-07,41.397999,41.424252,41.025650,41.233501,41.233501,21146000
2017-04-10,41.269501,41.467499,41.188499,41.236500,41.236500,19578000
2017-04-11,41.235500,41.371349,40.851002,41.167500,41.167500,21594000
2017-04-12,41.096500,41.333000,41.050999,41.216000,41.216000,18010000
2017-04-13,41.106998,41.319000,41.071999,41.178001,41.178001,22448000
2017-04-17,41.250500,41.887501,41.223499,41.858501,41.858501,17900000
2017-04-18,41.710999,41.946499,41.635502,41.841000,41.841000,16734000
2017-04-19,41.989498,42.111000,41.814499,41.910500,41.910500,19084000
2017-04-20,42.071999,42.259998,41.966000,42.082500,42.082500,19180000
2017-04-21,42.144001,42.194000,42.029999,42.159500,42.159500,26472000
2017-04-24,42.560001,43.172501,42.493000,43.138000,43.138000,27450000
2017-04-25,43.250000,43.750000,43.140499,43.615002,43.615002,33440000
2017-04-26,43.711498,43.802502,43.387402,43.586498,43.586498,24744000
2017-04-27,43.680000,43.770000,43.519001,43.712502,43.712502,40536000
2017-04-28,45.533001,45.842499,45.288502,45.298000,45.298000,65526000
2017-05-01,45.097000,45.784000,45.072498,45.628502,45.628502,42320000
2017-05-02,45.480999,46.038502,45.472649,45.821999,45.821999,31744000
2017-05-03,45.743000,46.404999,45.627151,46.352001,46.352001,29990000
2017-05-04,46.303501,46.796501,46.229500,46.583000,46.583000,28442000
2017-05-05,46.676998,46.744999,46.259998,46.356499,46.356499,38226000
2017-05-08,46.306000,46.846249,46.263000,46.715000,46.715000,26596000
2017-05-09,46.847500,46.875000,46.476501,46.608501,46.608501,31636000
2017-05-10,46.598999,46.599998,46.257999,46.438999,46.438999,23478000
2017-05-11,46.265999,46.626499,46.151501,46.529999,46.529999,16700000
2017-05-12,46.576500,46.672001,46.392502,46.611000,46.611000,21012000
2017-05-15,46.647499,46.912498,46.466999,46.854000,46.854000,22162000
2017-05-16,47.000000,47.155499,46.879002,47.150002,47.150002,19390000
2017-05-17,46.783501,46.966648,45.907001,45.980999,45.980999,47242000
2017-05-18,46.049999,46.658501,45.937500,46.512001,46.512001,31938000
2017-05-19,46.573502,46.887749,46.549999,46.700500,46.700500,27860000
2017-05-22,46.750000,47.094151,46.750000,47.092999,47.092999,22408000
2017-05-23,47.396000,47.573349,47.128750,47.441002,47.441002,25416000
2017-05-24,47.648998,47.754501,47.474998,47.748001,47.748001,20496000
2017-05-25,47.866501,48.631451,47.773499,48.477001,48.477001,33210000
2017-05-26,48.485001,48.749001,48.251499,48.573502,48.573502,25040000
2017-05-30,48.515499,48.810001,48.474499,48.793999,48.793999,29334000
2017-05-31,48.750999,48.963501,48.008999,48.243000,48.243000,48962000
2017-06-01,48.447498,48.575001,48.000500,48.347500,48.347500,28210000
2017-06-02,48.473000,48.793999,48.299999,48.779999,48.779999,35020000
2017-06-05,48.827499,49.345501,48.755001,49.183998,49.183998,25042000
2017-06-06,49.158001,49.412498,48.757000,48.828499,48.828499,36292000
2017-06-07,49.000000,49.199001,48.797001,49.047001,49.047001,29078000
2017-06-08,49.117500,49.228500,48.860001,49.170502,49.170502,29638000
2017-06-09,49.224998,49.224998,46.781502,47.491501,47.491501,66188000
2017-06-12,46.978001,47.467751,45.761650,47.145000,47.145000,75270000
2017-06-13,47.595501,47.999001,47.204498,47.669998,47.669998,40266000
2017-06-14,47.995998,48.057499,47.112499,47.537998,47.537998,29794000
2017-06-15,46.698502,47.166950,46.222000,47.115501,47.115501,42662000
2017-06-16,47.000000,47.102001,46.579750,46.988998,46.988998,61894000
2017-06-19,47.498001,47.999500,47.452499,47.868500,47.868500,30666000
2017-06-20,47.875999,48.081001,47.500500,47.531502,47.531502,22520000
2017-06-21,47.681999,48.005001,47.537998,47.972500,47.972500,24044000
2017-06-22,47.935001,48.035999,47.727501,47.854500,47.854500,18828000
2017-06-23,47.841499,48.299999,47.709999,48.279499,48.279499,30558000
2017-06-26,48.494999,48.665501,47.539501,47.613499,47.613499,31968000
2017-06-27,47.123001,47.414501,46.342499,46.366501,46.366501,51598000
2017-06-28,46.450001,47.137501,45.799999,47.024502,47.024502,54428000
2017-06-29,46.495998,46.563000,45.530998,45.889500,45.889500,65984000
2017-06-30,46.302502,46.302502,45.415501,45.436501,45.436501,41804000
2017-07-03,45.609001,45.696999,44.739498,44.935001,44.935001,34196000
2017-07-05,45.088001,45.725498,44.924999,45.585499,45.585499,36278000
2017-07-06,45.206001,45.747200,44.985001,45.334499,45.334499,28490000
2017-07-07,45.442501,46.077000,45.442501,45.929501,45.929501,32756000
2017-07-10,46.088501,46.519001,45.979500,46.439999,46.439999,23856000
2017-07-11,46.477001,46.571499,46.099998,46.504501,46.504501,22264000
2017-07-12,46.933998,47.314999,46.723499,47.191502,47.191502,30642000
2017-07-13,47.314499,47.722500,47.150501,47.358002,47.358002,25894000
2017-07-14,47.599998,47.845501,47.400249,47.799500,47.799500,21076000
2017-07-17,47.849998,48.036999,47.462051,47.671001,47.671001,23310000
2017-07-18,47.650002,48.402000,47.529999,48.270000,48.270000,23080000
2017-07-19,48.391998,48.652000,48.201500,48.544498,48.544498,24490000
2017-07-20,48.750000,48.794998,48.075500,48.407501,48.407501,32490000
2017-07-21,48.112499,48.661499,48.007500,48.646000,48.646000,34220000
2017-07-24,48.611000,49.310001,48.538502,49.016998,49.016998,64966000
2017-07-25,47.690498,47.985001,47.270000,47.535000,47.535000,93220000
2017-07-26,47.734001,47.750000,47.113949,47.389999,47.389999,41766000
2017-07-27,47.589001,47.589001,46.000000,46.704498,46.704498,64260000
2017-07-28,46.470001,47.191502,46.375000,47.076500,47.076500,36928000
2017-07-31,47.094501,47.179501,46.301998,46.525002,46.525002,39402000
2017-08-01,46.618999,46.872349,46.463001,46.541500,46.541500,25554000
2017-08-02,46.430500,46.630001,45.834000,46.519501,46.519501,36488000
2017-08-03,46.516998,46.612000,46.112000,46.182499,46.182499,24050000
2017-08-04,46.337502,46.515350,46.151501,46.397999,46.397999,21646000
2017-08-07,46.452999,46.584999,46.325001,46.467999,46.467999,20644000
2017-08-08,46.354500,46.790699,46.280499,46.339500,46.339500,21232000
2017-08-09,46.030499,46.299000,45.862499,46.145000,46.145000,23842000
2017-08-10,45.877499,45.963001,45.306499,45.362000,45.362000,36480000
2017-08-11,45.398499,45.889000,45.278999,45.719501,45.719501,24136000
2017-08-14,46.126499,46.233398,45.909500,46.133499,46.133499,21290000
2017-08-15,46.211498,46.327499,45.991001,46.111000,46.111000,17668000
2017-08-16,46.264500,46.634998,46.172249,46.348000,46.348000,20134000
2017-08-17,46.289001,46.342999,45.549000,45.549000,45.549000,25544000
2017-08-18,45.515499,45.763748,45.357700,45.533501,45.533501,26854000
2017-08-21,45.500000,45.650002,45.169998,45.333000,45.333000,18868000
2017-08-22,45.636002,46.292999,45.573750,46.234501,46.234501,23334000
2017-08-23,46.096500,46.496498,45.967999,46.349998,46.349998,21804000
2017-08-24,46.432999,46.542000,45.775002,46.063999,46.063999,25406000
2017-08-25,46.174500,46.277748,45.775002,45.794498,45.794498,21068000
2017-08-28,45.799999,45.962250,45.593498,45.690498,45.690498,21730000
2017-08-29,45.255001,46.166500,45.250000,46.064499,46.064499,23712000
2017-08-30,46.002499,46.540951,45.982498,46.478500,46.478500,26024000
2017-08-31,46.588001,47.098999,46.588001,46.966499,46.966499,31652000
2017-09-01,47.056499,47.124001,46.757500,46.867001,46.867001,18948000
2017-09-05,46.653999,46.849998,46.098000,46.422501,46.422501,26528000
2017-09-06,46.507500,46.545750,45.963501,46.390499,46.390499,30554000
2017-09-07,46.586498,46.820499,46.181000,46.797501,46.797501,24254000
2017-09-08,46.824501,46.849499,46.243999,46.325001,46.325001,20230000
2017-09-11,46.712502,46.918999,46.346001,46.453999,46.453999,25340000
2017-09-12,46.629501,46.674000,46.193050,46.603500,46.603500,22688000
2017-09-13,46.533001,46.862499,46.493000,46.754501,46.754501,22052000
2017-09-14,46.562500,46.638500,46.200001,46.255501,46.255501,27952000
2017-09-15,46.233002,46.324501,45.818001,46.014500,46.014500,50108000
2017-09-18,46.000500,46.104000,45.529999,45.750000,45.750000,26138000
2017-09-19,45.870998,46.120998,45.627499,46.090500,46.090500,18734000
2017-09-20,46.148998,46.694000,46.099998,46.578999,46.578999,33396000
2017-09-21,46.650002,46.826500,46.191502,46.622501,46.622501,25812000
2017-09-22,46.387501,46.736500,46.324001,46.426498,46.426498,21054000
2017-09-25,46.272499,46.320000,45.485001,46.048500,46.048500,37136000
2017-09-26,46.186001,46.541000,46.056999,46.243000,46.243000,33338000
2017-09-27,46.387001,47.494999,46.387001,47.224499,47.224499,44788000
2017-09-28,47.068001,47.534500,47.027500,47.474998,47.474998,20406000
2017-09-29,47.599998,47.989300,47.575500,47.955502,47.955502,31620000
2017-10-02,47.999001,48.126999,47.391998,47.663502,47.663502,25668000
2017-10-03,47.700001,47.900002,47.457001,47.889500,47.889500,17766000
2017-10-04,47.849998,48.019501,47.534500,47.584000,47.584000,19048000
2017-10-05,47.774502,48.545502,47.758999,48.498001,48.498001,24276000
2017-10-06,48.334999,48.973000,48.167999,48.944500,48.944500,23478000
2017-10-09,49.000000,49.271252,48.805500,48.849998,48.849998,17828000
2017-10-10,49.000000,49.078499,48.304001,48.630001,48.630001,19368000
2017-10-11,48.686001,49.535500,48.612499,49.462502,49.462502,33866000
2017-10-12,49.372501,49.706001,49.250000,49.391499,49.391499,25248000
2017-10-13,49.599998,49.860500,49.450001,49.484001,49.484001,23396000
2017-10-16,49.605000,49.695351,49.200001,49.599998,49.599998,18210000
2017-10-17,49.514500,49.821999,49.429501,49.609001,49.609001,25804000
2017-10-18,49.588501,49.835999,49.348751,49.640499,49.640499,21152000
2017-10-19,49.299999,49.444000,48.919498,49.222500,49.222500,26272000
2017-10-20,49.472000,49.549999,49.229000,49.410000,49.410000,23664000
2017-10-23,49.476002,49.476002,48.306000,48.422501,48.422501,29568000
2017-10-24,48.500000,48.611500,48.049999,48.527000,48.527000,24244000
2017-10-25,48.418499,48.804501,48.026001,48.666500,48.666500,24226000
2017-10-26,49.000000,49.380001,48.610001,48.627998,48.627998,40842000
2017-10-27,50.459499,52.419498,50.410000,50.963501,50.963501,103354000
2017-10-30,50.700001,51.248501,50.375000,50.855499,50.855499,41702000
2017-10-31,50.761002,51.200001,50.521000,50.832001,50.832001,26614000
2017-11-01,50.860500,51.483501,50.847500,51.275002,51.275002,27468000
2017-11-02,51.088001,51.404499,50.650501,51.278999,51.278999,20980000
2017-11-03,51.105499,51.632500,51.015499,51.624001,51.624001,21528000
2017-11-06,51.449501,51.743500,51.250000,51.294998,51.294998,22504000
2017-11-07,51.363499,51.698502,51.256500,51.666500,51.666500,22246000
2017-11-08,51.526001,52.176102,51.422501,51.992500,51.992500,21774000
2017-11-09,51.699501,51.699501,50.983299,51.563000,51.563000,24904000
2017-11-10,51.323002,51.537998,51.264000,51.403500,51.403500,14400000
2017-11-13,51.171001,51.578999,51.128502,51.287498,51.287498,17716000
2017-11-14,51.129501,51.340500,50.707500,51.299999,51.299999,19184000
2017-11-15,50.960499,51.204498,50.771000,51.045502,51.045502,17080000
2017-11-16,51.125999,51.796001,51.125999,51.625000,51.625000,22594000
2017-11-17,51.700500,51.721001,50.887501,50.954498,50.954498,27942000
2017-11-20,51.013000,51.130501,50.875000,50.918999,50.918999,19070000
2017-11-21,51.165501,51.755501,51.132751,51.724499,51.724499,21940000
2017-11-22,51.750000,51.985298,51.571499,51.798000,51.798000,14926000
2017-11-24,51.793499,52.158901,51.750000,52.030499,52.030499,10740000
2017-11-27,52.000000,52.772999,51.922001,52.710499,52.710499,26158000
2017-11-28,52.754501,53.118752,52.000000,52.370499,52.370499,28488000
2017-11-29,52.133999,52.203999,50.782501,51.083000,51.083000,49188000
2017-11-30,51.118500,51.424500,50.750000,51.070499,51.070499,34480000
2017-12-01,50.790001,51.124500,50.101002,50.508499,50.508499,38192000
2017-12-04,50.632999,50.805000,49.778500,49.933998,49.933998,38128000
2017-12-05,49.797001,51.030499,49.414001,50.257500,50.257500,41346000
2017-12-06,50.075001,51.248501,50.056999,50.918999,50.918999,25440000
2017-12-07,51.021500,51.712002,50.903549,51.546501,51.546501,29164000
2017-12-08,51.874500,52.102501,51.626099,51.852501,51.852501,25816000
2017-12-11,51.775002,52.189999,51.602501,52.055000,52.055000,23856000
2017-12-12,51.981499,52.515499,51.684502,52.023998,52.023998,25590000
2017-12-13,52.306000,52.333248,51.918999,52.030499,52.030499,25654000
2017-12-14,52.250000,52.924999,52.155499,52.457500,52.457500,31174000
2017-12-15,52.730499,53.381001,52.474998,53.209499,53.209499,65518000
2017-12-18,53.304001,53.924500,53.099998,53.856998,53.856998,31092000
2017-12-19,53.759998,53.841999,53.177502,53.534000,53.534000,26774000
2017-12-20,53.589001,53.668999,53.076000,53.247501,53.247501,25372000
2017-12-21,53.247501,53.466499,53.089699,53.181499,53.181499,19914000
2017-12-22,53.055500,53.209999,52.972000,53.006001,53.006001,15102000
2017-12-26,52.903500,53.006001,52.509998,52.837002,52.837002,15212000
2017-12-27,52.869499,52.918499,52.402500,52.468498,52.468498,25438000
2017-12-28,52.580002,52.737499,52.238499,52.407001,52.407001,16742000
2017-12-29,52.335999,52.485001,52.244999,52.320000,52.320000,17750000
2018-01-02,52.417000,53.347000,52.261501,53.250000,53.250000,24752000
2018-01-03,53.215500,54.314499,53.160500,54.124001,54.124001,28604000
2018-01-04,54.400002,54.678501,54.200100,54.320000,54.320000,20092000
2018-01-05,54.700001,55.212502,54.599998,55.111500,55.111500,25582000
2018-01-08,55.111500,55.563499,55.081001,55.347000,55.347000,20952000
2018-01-09,55.470001,55.528500,55.061550,55.313000,55.313000,18050000
2018-01-10,54.855000,55.230000,54.805500,55.130501,55.130501,20856000
2018-01-11,55.314999,55.326248,54.979500,55.276001,55.276001,19566000
2018-01-12,55.120499,56.214500,55.057499,56.112999,56.112999,34410000
2018-01-16,56.625500,56.995499,55.891602,56.088001,56.088001,31506000
2018-01-17,56.311001,56.630001,55.850498,56.598999,56.598999,24052000
2018-01-18,56.570499,56.625500,55.875000,56.489498,56.489498,23964000
2018-01-19,56.591499,56.893002,56.415001,56.875500,56.875500,35564000
2018-01-22,56.874500,57.993999,56.755501,57.790501,57.790501,32360000
2018-01-23,57.992500,58.581348,57.937500,58.498501,58.498501,26662000
2018-01-24,58.866501,58.993000,58.052502,58.212002,58.212002,28332000
2018-01-25,58.626499,58.797001,58.138000,58.518501,58.518501,29610000
2018-01-26,58.754002,58.792000,57.905499,58.792000,58.792000,40376000
2018-01-29,58.824001,59.344501,58.598999,58.778999,58.778999,27578000
2018-01-30,58.391499,58.826000,58.175999,58.184502,58.184502,31126000
2018-01-31,58.528500,58.650002,57.956501,58.497002,58.497002,30774000
2018-02-01,58.130501,58.700001,57.875999,58.384998,58.384998,48242000
2018-02-02,56.099998,56.153500,55.363899,55.595001,55.595001,97158000
2018-02-05,54.529999,55.500000,52.601501,52.790001,52.790001,75966000
2018-02-06,51.359001,54.085499,51.156849,54.029999,54.029999,68960000
2018-02-07,54.077000,54.089001,52.412998,52.429001,52.429001,47384000
2018-02-08,52.770500,52.931000,50.033001,50.076000,50.076000,57182000
2018-02-09,50.862499,52.198502,49.627998,51.889000,51.889000,70118000
2018-02-12,52.400002,53.075001,52.046398,52.597000,52.597000,41154000
2018-02-13,52.250000,52.918499,52.204350,52.605000,52.605000,25302000
2018-02-14,52.447498,53.585999,52.337502,53.485001,53.485001,31116000
2018-02-15,53.953499,54.573952,53.216999,54.476002,54.476002,36868000
2018-02-16,54.420502,55.233501,54.415649,54.740002,54.740002,33590000
2018-02-20,54.528500,55.697498,54.425999,55.123001,55.123001,28462000
2018-02-21,55.323502,56.698502,55.316502,55.567001,55.567001,30258000
2018-02-22,55.809502,56.140999,55.129501,55.331501,55.331501,26344000
2018-02-23,55.632000,56.363998,55.235699,56.339500,56.339500,25220000
2018-02-26,56.389999,57.198002,56.334751,57.187500,57.187500,31182000
2018-02-27,57.062000,57.202000,55.900002,55.914501,55.914501,35482000
2018-02-28,56.151501,56.376499,55.161999,55.236500,55.236500,37652000
2018-03-01,55.393501,55.506001,53.350052,53.476002,53.476002,50318000
2018-03-02,52.653999,54.099949,52.405750,53.945999,53.945999,45432000
2018-03-05,53.757000,54.855000,53.450001,54.546501,54.546501,24044000
2018-03-06,54.960999,55.092499,54.488750,54.752998,54.752998,30656000
2018-03-07,54.459499,55.611000,54.274101,55.481998,55.481998,25850000
2018-03-08,55.765999,56.380001,55.639999,56.299999,56.299999,27102000
2018-03-09,56.799999,58.040001,56.623051,58.001999,58.001999,42560000
2018-03-12,58.192501,58.852501,57.870998,58.224998,58.224998,43446000
2018-03-13,58.500000,58.838001,56.666500,56.908501,56.908501,38144000
2018-03-14,57.260502,57.929501,57.071999,57.474499,57.474499,25828000
2018-03-15,57.498001,58.054001,56.727001,57.479000,57.479000,27908000
2018-03-16,57.707001,57.793999,56.598000,56.786499,56.786499,61840000
2018-03-19,56.000500,56.099499,54.450500,54.991001,54.991001,56118000
2018-03-20,54.950001,55.259998,54.173000,54.885502,54.885502,36638000
2018-03-21,54.637001,55.314999,54.257500,54.543999,54.543999,37578000
2018-03-22,54.094002,54.145000,52.295502,52.453999,52.453999,53340000
2018-03-23,52.351501,53.167999,51.061001,51.078499,51.078499,43134000
2018-03-26,52.299999,52.781502,50.419998,52.660500,52.660500,53302000
2018-03-27,53.150002,53.241951,49.846001,50.255001,50.255001,61906000
2018-03-28,49.900002,51.211498,49.032001,50.228001,50.228001,67386000
2018-03-29,50.581501,52.150002,50.145000,51.589500,51.589500,54536000
2018-04-02,51.140999,51.740002,49.518501,50.323502,50.323502,53608000
2018-04-03,50.695499,51.049500,49.703499,50.670502,50.670502,45502000
2018-04-04,49.670502,51.435902,49.650002,51.257000,51.257000,49694000
2018-04-05,52.066502,52.139500,51.006550,51.390499,51.390499,27260000
2018-04-06,51.000000,51.570999,50.151501,50.352001,50.352001,34928000
2018-04-09,50.840000,51.980000,50.703999,50.772499,50.772499,35032000
2018-04-10,51.321999,51.813999,50.567001,51.582001,51.582001,39490000
2018-04-11,51.399502,51.568199,50.793499,50.998501,50.998501,29678000
2018-04-12,51.251999,52.034500,51.071751,51.625500,51.625500,27140000
2018-04-13,52.043999,52.320999,51.148998,51.463501,51.463501,24460000
2018-04-16,51.849998,52.161999,51.337002,51.898998,51.898998,24224000
2018-04-17,52.568501,53.894001,52.412998,53.708000,53.708000,46406000
2018-04-18,53.871498,53.871498,53.311249,53.604000,53.604000,26882000
2018-04-19,53.470001,54.708248,53.409000,54.384998,54.384998,34954000
2018-04-20,54.099998,54.617500,53.478500,53.647999,53.647999,37794000
2018-04-23,53.893002,54.136002,53.035000,53.372501,53.372501,46826000
2018-04-24,52.599998,52.849998,50.529499,50.999001,50.999001,95206000
2018-04-25,51.276001,51.624500,50.765499,51.058998,51.058998,47822000
2018-04-26,51.475498,52.398998,50.909500,52.001999,52.001999,41590000
2018-04-27,52.299999,52.474998,51.279499,51.502499,51.502499,32396000
2018-04-30,51.500500,51.849998,50.842499,50.866501,50.866501,33426000
2018-05-01,50.682999,51.923500,50.410500,51.865501,51.865501,28558000
2018-05-02,51.404999,52.019451,51.143501,51.219002,51.219002,32062000
2018-05-03,50.950001,51.483749,50.314499,51.186001,51.186001,36302000
2018-05-04,50.845001,52.425499,50.845001,52.410500,52.410500,38774000
2018-05-07,52.461498,53.084000,52.355000,52.739498,52.739498,29322000
2018-05-08,52.926998,53.027500,52.357250,52.695499,52.695499,24354000
2018-05-09,52.904999,54.271999,52.818249,54.138000,54.138000,40656000
2018-05-10,54.301498,55.021999,54.282001,54.878502,54.878502,28860000
2018-05-11,54.680000,55.066502,54.545502,54.912998,54.912998,25074000
2018-05-14,55.000000,55.537498,54.955502,55.009998,55.009998,30362000
2018-05-15,54.500000,54.502499,53.673500,53.961498,53.961498,29898000
2018-05-16,53.865501,54.463501,53.813000,54.088501,54.088501,21946000
2018-05-17,53.994499,54.343498,53.674999,53.929501,53.929501,20876000
2018-05-18,53.092999,53.497002,53.034000,53.318001,53.318001,31304000
2018-05-21,53.702999,54.400002,53.682499,53.979000,53.979000,20464000
2018-05-22,54.178001,54.329498,53.334499,53.486500,53.486500,21800000
2018-05-23,53.256500,54.039001,53.085499,53.984501,53.984501,21214000
2018-05-24,53.950001,54.023499,53.307499,53.962002,53.962002,15336000
2018-05-25,53.951000,54.127998,53.688751,53.783001,53.783001,17988000
2018-05-29,53.244499,53.668499,52.761002,53.015999,53.015999,37302000
2018-05-30,53.151501,53.460499,52.841499,53.389999,53.389999,22770000
2018-05-31,53.377998,54.859501,53.377998,54.249500,54.249500,61766000
2018-06-01,54.967499,56.000000,54.924999,55.974998,55.974998,48432000
2018-06-04,56.116501,57.094501,56.100250,56.964500,56.964500,37792000
2018-06-05,57.049500,57.286900,56.659500,56.983002,56.983002,33560000
2018-06-06,57.108501,57.150002,56.287151,56.844002,56.844002,33964000
2018-06-07,56.566002,56.791000,55.826000,56.193001,56.193001,30400000
2018-06-08,55.909000,56.333500,55.607498,56.043499,56.043499,25816000
2018-06-11,55.930000,56.862999,55.930000,56.499500,56.499500,21586000
2018-06-12,56.553501,56.989498,56.536751,56.966000,56.966000,18240000
2018-06-13,57.056000,57.325001,56.668999,56.739498,56.739498,30128000
2018-06-14,57.192501,57.773499,57.032001,57.605999,57.605999,26868000
2018-06-15,57.443001,57.671001,57.174252,57.612999,57.612999,42450000
2018-06-18,57.182499,58.715500,57.179501,58.673000,58.673000,28274000
2018-06-19,57.924999,58.563499,57.700500,58.403000,58.403000,32420000
2018-06-20,58.765499,59.314301,58.458000,58.492001,58.492001,32970000
2018-06-21,58.742500,58.864750,57.611599,57.882999,57.882999,24762000
2018-06-22,57.957001,58.124851,57.362999,57.773998,57.773998,26220000
2018-06-25,57.180000,57.195499,55.639000,56.240501,56.240501,43146000
2018-06-26,56.400002,56.660500,55.832951,55.923000,55.923000,31264000
2018-06-27,56.067001,56.591801,55.181000,55.199001,55.199001,25878000
2018-06-28,55.104500,56.115501,54.800499,55.710999,55.710999,21448000
2018-06-29,56.000000,56.411350,55.750000,55.782501,55.782501,26302000
2018-07-02,54.950001,56.400002,54.689999,56.373001,56.373001,24346000
2018-07-03,56.791000,56.791000,55.000999,55.144501,55.144501,13580000
2018-07-05,55.526501,56.375000,55.424000,56.213501,56.213501,21334000
2018-07-06,56.179001,57.046501,56.036850,57.008499,57.008499,19922000
2018-07-09,57.424000,57.733501,57.171001,57.702499,57.702499,18180000
2018-07-10,57.848999,57.979500,57.479500,57.641998,57.641998,15968000
2018-07-11,57.229500,58.214500,57.049999,57.695000,57.695000,22400000
