Date,Open,High,Low,Close,Adj Close,Volume
2019-11-29,65.356003,65.510246,65.198502,65.248001,65.248001,11740000
2019-12-02,65.050003,65.291496,64.050003,64.496002,64.496002,30218000
2019-12-03,63.978500,64.923050,63.950001,64.764000,64.764000,22876000
2019-12-04,65.350502,66.290001,65.243500,66.027000,66.027000,30750000
2019-12-05,66.400002,66.467903,65.821999,66.406502,66.406502,24254000
2019-12-06,66.671997,67.199997,66.671997,67.030998,67.030998,26296000
2019-12-09,66.902000,67.972504,66.891998,67.178001,67.178001,27086000
2019-12-10,67.074997,67.498749,66.802002,67.233002,67.233002,21882000
2019-12-11,67.542000,67.559998,67.133499,67.250999,67.250999,17008000
2019-12-12,67.296997,67.788750,67.025002,67.513496,67.513496,25620000
2019-12-13,67.397499,67.654648,67.193497,67.391502,67.391502,30992000
2019-12-16,67.824997,68.234001,67.633499,68.058502,68.058502,27946000
2019-12-17,68.144501,68.250000,67.566147,67.755997,67.755997,37080000
2019-12-18,67.830002,68.023499,67.550003,67.630997,67.630997,30452000
2019-12-19,67.591003,67.904999,67.449249,67.802002,67.802002,29398000
2019-12-20,68.167503,68.181999,67.449997,67.479500,67.479500,66300000
2019-12-23,67.793503,67.989998,67.325500,67.442001,67.442001,17662000
2019-12-24,67.425003,67.513000,67.139000,67.178001,67.178001,6950000
2019-12-26,67.308502,68.066353,67.223503,68.019997,68.019997,13350000
2019-12-27,68.149498,68.226501,67.465500,67.594498,67.594498,20768000
2019-12-30,67.500000,67.650002,66.700996,66.806999,66.806999,21018000
2019-12-31,66.505501,66.900002,66.454247,66.850998,66.850998,19236000
2020-01-02,67.077499,68.406998,67.077499,68.368500,68.368500,28132000
2020-01-03,67.392998,68.625000,67.277199,68.032997,68.032997,23728000
2020-01-06,67.500000,69.824997,67.500000,69.710503,69.710503,34646000
2020-01-07,69.897003,70.149498,69.518997,69.667000,69.667000,30054000
2020-01-08,69.603996,70.579002,69.542000,70.216003,70.216003,30560000
2020-01-09,71.028503,71.366501,70.513496,70.991501,70.991501,30018000
2020-01-10,71.377998,71.746452,70.917503,71.486504,71.486504,36414000
2020-01-13,71.806503,72.026001,71.301003,71.961502,71.961502,33046000
2020-01-14,71.950500,72.089996,71.418503,71.543999,71.543999,31178000
2020-01-15,71.510498,72.069748,71.510498,71.959999,71.959999,25654000
2020-01-16,72.372002,72.599503,72.045998,72.584999,72.584999,23474000
2020-01-17,73.145500,74.064751,72.911003,74.019501,74.019501,47924000
2020-01-21,73.956001,74.592499,73.559998,74.220001,74.220001,40734000
2020-01-22,74.550003,75.160698,74.246498,74.297501,74.297501,32216000
2020-01-23,74.382004,74.776001,74.105003,74.332497,74.332497,27024000
2020-01-24,74.679497,74.774750,73.262497,73.335503,73.335503,35692000
2020-01-27,71.550003,71.903503,71.059998,71.695000,71.695000,35104000
2020-01-28,72.150002,72.800003,71.623497,72.627998,72.627998,31548000
2020-01-29,72.940002,73.271500,72.336998,72.931503,72.931503,21554000
2020-01-30,71.998001,72.863998,71.820000,72.792000,72.792000,26788000
2020-01-31,73.445000,73.506500,71.426498,71.711502,71.711502,48344000
2020-02-03,73.099998,74.500000,72.949501,74.296997,74.296997,60736000
2020-02-04,72.853500,73.474998,71.315002,72.353500,72.353500,78660000
2020-02-05,73.121002,73.192001,71.528000,72.411499,72.411499,39724000
2020-02-06,72.516502,74.099998,72.478500,73.811501,73.811501,33588000
2020-02-07,73.364998,74.292000,73.317497,73.961502,73.961502,23446000
2020-02-10,73.716003,75.474998,73.716003,75.433998,75.433998,28398000
2020-02-11,75.590500,76.481499,75.281898,75.439499,75.439499,26892000
2020-02-12,75.723999,76.034752,75.405502,75.913498,75.913498,23352000
2020-02-13,75.634499,76.359001,75.230003,75.733002,75.733002,18590000
2020-02-14,75.779999,76.037003,75.366997,76.037003,76.037003,23956000
2020-02-18,75.750000,76.581497,75.629501,75.983498,75.983498,22414000
2020-02-19,76.253502,76.605301,76.070000,76.334503,76.334503,18986000
2020-02-20,76.099998,76.482002,75.341003,75.907501,75.907501,21932000
2020-02-21,75.401497,75.610748,74.022003,74.255501,74.255501,34634000
2020-02-24,71.305496,71.848503,70.569504,71.079498,71.079498,57342000
2020-02-25,71.650002,71.906998,69.120003,69.422501,69.422501,49566000
2020-02-26,69.806999,70.785004,68.949997,69.658997,69.658997,44048000
2020-02-27,68.102997,68.585197,65.858498,65.904503,65.904503,59566000
2020-02-28,63.875000,67.056999,63.549999,66.966499,66.966499,75782000
2020-03-02,67.580498,69.543503,66.340752,69.455498,69.455498,48630000
2020-03-03,69.971001,70.507500,66.599998,67.069504,67.069504,48046000
2020-03-04,67.961502,69.404503,67.155502,69.325996,69.325996,38266000
2020-03-05,67.510002,67.945503,65.254997,65.952003,65.952003,51226000
2020-03-06,63.853001,65.310997,63.052502,64.920502,64.920502,53212000
2020-03-09,60.264999,62.737999,60.000000,60.778000,60.778000,67308000
2020-03-10,63.000000,64.057503,60.938499,64.019501,64.019501,52228000
2020-03-11,62.485001,63.048000,59.803501,60.770500,60.770500,52170000
2020-03-12,56.299999,59.693501,55.665001,55.745499,55.745499,84534000
2020-03-13,58.950001,60.987999,55.857151,60.986500,60.986500,74002000
2020-03-16,54.799999,57.613350,53.722000,54.216499,54.216499,85048000
2020-03-17,54.655499,56.542999,52.800499,55.990002,55.990002,77230000
2020-03-18,52.825500,55.325001,51.863998,54.840000,54.840000,84668000
2020-03-19,54.652500,57.898499,53.005402,55.764500,55.764500,73022000
2020-03-20,56.785999,57.199501,53.274502,53.616001,53.616001,72036000
2020-03-23,53.066002,53.566002,50.676800,52.831001,52.831001,80882000
2020-03-24,55.188499,56.750000,54.530998,56.723000,56.723000,66890000
2020-03-25,56.323502,57.445000,54.300499,55.124500,55.124500,81630000
2020-03-26,55.590000,58.498501,54.676498,58.087502,58.087502,71434000
2020-03-27,56.283501,57.533501,55.295502,55.535500,55.535500,64170000
2020-03-30,56.251999,57.581501,54.824001,57.341000,57.341000,51482000
2020-03-31,57.365002,58.765499,56.907001,58.140499,58.140499,49728000
2020-04-01,56.099998,56.484501,54.872501,55.280998,55.280998,46884000
2020-04-02,54.912998,56.342999,54.820000,56.042000,56.042000,39298000
2020-04-03,55.950748,56.176998,53.990501,54.894001,54.894001,46268000
2020-04-06,56.900002,59.733002,56.547001,59.346001,59.346001,53294000
2020-04-07,61.049999,61.250000,59.111500,59.325500,59.325500,47746000
2020-04-08,60.325001,60.953499,59.408001,60.514000,60.514000,39502000
2020-04-09,61.203999,61.278500,59.836750,60.572498,60.572498,43508000
2020-04-13,60.459000,61.025501,59.379902,60.877998,60.877998,34796000
2020-04-14,62.254501,64.103500,61.846500,63.461498,63.461498,49408000
2020-04-15,62.280499,64.023003,62.020000,63.123501,63.123501,33434000
2020-04-16,63.705002,63.950001,62.131001,63.173500,63.173500,50362000
2020-04-17,64.242500,64.721497,63.561501,64.162498,64.162498,38980000
2020-04-20,63.549999,64.080002,63.068501,63.330502,63.330502,33910000
2020-04-21,62.349998,62.713501,60.485500,60.817001,60.817001,43060000
2020-04-22,62.277000,64.280647,62.099998,63.160500,63.160500,41848000
2020-04-23,63.577499,64.665497,63.283501,63.815498,63.815498,31324000
2020-04-24,63.058498,64.019997,62.472500,63.965500,63.965500,32792000
2020-04-27,64.800003,64.807503,63.450001,63.793999,63.793999,32012000
2020-04-28,64.396500,64.402496,61.610001,61.683498,61.683498,59026000
2020-04-29,67.072998,67.999496,66.266998,67.073997,67.073997,75872000
2020-04-30,66.244003,67.640999,66.124496,67.432999,67.432999,53378000
2020-05-01,66.425003,67.603500,65.550003,66.030502,66.030502,41450000
2020-05-04,65.411499,66.383003,64.949997,66.339996,66.339996,30080000
2020-05-05,66.896004,68.696999,66.873001,67.555496,67.555496,33030000
2020-05-06,68.084503,68.556000,67.364502,67.364998,67.364998,24308000
2020-05-07,68.296997,68.879997,67.763496,68.627998,68.627998,27952000
2020-05-08,69.156502,69.938004,68.774002,69.418503,69.418503,27738000
2020-05-11,68.914001,70.826500,68.857597,70.163002,70.163002,28242000
2020-05-12,70.356003,70.750000,68.738503,68.787003,68.787003,27812000
2020-05-13,68.852501,69.274101,66.419998,67.466499,67.466499,36252000
2020-05-14,66.750999,67.871002,66.195503,67.806503,67.806503,32062000
2020-05-15,67.500000,68.723999,66.949997,68.659500,68.659500,34154000
2020-05-18,68.087502,69.616249,67.712502,69.196999,69.196999,36448000
2020-05-19,69.349854,69.599998,68.674248,68.674248,68.674248,25612000
2020-05-20,69.478996,70.521004,69.362503,70.335999,70.335999,33108000
2020-05-21,70.400002,70.774498,69.672501,70.139999,70.139999,27700000
2020-05-22,69.835503,70.638000,69.591499,70.521004,70.521004,26188000
2020-05-26,71.863503,72.050003,70.606499,70.850998,70.850998,41212000
2020-05-27,70.862503,71.086998,69.564499,70.891998,70.891998,33716000
2020-05-28,69.843002,72.042000,69.800003,70.836502,70.836502,33844000
2020-05-29,70.847000,71.628502,70.667503,71.445999,71.445999,36418000
2020-06-01,70.919502,71.898003,70.900002,71.591003,71.591003,24342000
2020-06-02,71.527496,71.980499,70.941498,71.960999,71.960999,25562000
2020-06-03,71.915001,72.327599,71.488853,71.819000,71.819000,25124000
2020-06-04,71.519997,71.947998,70.236504,70.609001,70.609001,29686000
2020-06-05,70.658501,72.252502,70.300003,71.919502,71.919502,34698000
2020-06-08,71.116997,72.399498,71.116997,72.330498,72.330498,28084000
2020-06-09,72.267998,73.400002,72.160500,72.807999,72.807999,28184000
2020-06-10,72.976997,73.712952,72.813499,73.292503,73.292503,30504000
2020-06-11,72.124001,72.723747,70.099998,70.192001,70.192001,39826000
2020-06-12,71.424500,71.849998,69.301003,70.658997,70.658997,38928000
2020-06-15,69.540001,71.239998,69.396004,70.992500,70.992500,30078000
2020-06-16,72.261002,72.750999,71.294998,72.136002,72.136002,34184000
2020-06-17,72.358002,73.000000,71.569000,72.556000,72.556000,30992000
2020-06-18,72.458000,72.570503,71.350502,71.797997,71.797997,31638000
2020-06-19,72.199997,72.389999,71.067497,71.585999,71.585999,63158000
2020-06-22,71.449997,72.637497,71.160500,72.593002,72.593002,30848000
2020-06-23,72.781998,73.797050,72.262001,73.220497,73.220497,28596000
2020-06-24,73.075500,73.771004,71.487503,71.598503,71.598503,35120000
2020-06-25,71.495003,72.144997,71.000000,72.066498,72.066498,24610000
2020-06-26,71.569504,71.672501,67.599503,67.995003,67.995003,85354000
2020-06-29,67.908997,69.779999,67.350502,69.748497,69.748497,36204000
2020-06-30,69.522003,70.932503,69.197998,70.680496,70.680496,40848000
2020-07-01,70.555000,72.150002,70.490997,71.902000,71.902000,35504000
2020-07-02,72.347000,74.147499,72.320999,73.235001,73.235001,37182000
2020-07-06,74.002998,75.329498,73.642998,74.785004,74.785004,31280000
2020-07-07,74.500000,75.839996,74.177498,74.259003,74.259003,29164000
2020-07-08,74.716003,75.293999,74.281502,74.800003,74.800003,24994000
2020-07-09,75.322502,76.136002,74.404251,75.549500,75.549500,28466000
2020-07-10,75.307503,77.191498,74.827003,77.086998,77.086998,37126000
2020-07-13,77.500000,78.856598,75.262154,75.567001,75.567001,36928000
2020-07-14,74.515503,76.147499,74.175003,76.028999,76.028999,31700000
2020-07-15,76.156502,76.766502,74.900002,75.681999,75.681999,32214000
2020-07-16,75.000000,75.934502,74.315498,75.900002,75.900002,30386000
2020-07-17,76.081001,76.171997,74.920998,75.777496,75.777496,29134000
2020-07-20,75.763000,78.514503,75.180000,78.286003,78.286003,31146000
2020-07-21,79.349503,79.349503,77.713997,77.920998,77.920998,24324000
2020-07-22,78.025002,78.500000,77.305000,78.424500,78.424500,18640000
2020-07-23,78.348503,78.593498,75.369598,75.783997,75.783997,32552000
2020-07-24,74.946503,75.881798,74.419998,75.593498,75.593498,30880000
2020-07-27,75.779999,77.048500,75.760498,76.510002,76.510002,24920000
2020-07-28,76.259003,76.323997,74.883003,75.016998,75.016998,34044000
2020-07-29,75.316002,76.562599,75.066498,76.100998,76.100998,22130000
2020-07-30,74.849998,76.893501,74.611000,76.572502,76.572502,33428000
2020-07-31,75.250504,75.447502,72.701500,74.148003,74.148003,68798000
2020-08-03,74.332001,74.523499,73.281998,73.722504,73.722504,46604000
2020-08-04,73.828499,74.278000,72.932503,73.248497,73.248497,38070000
2020-08-05,73.464996,74.120499,73.172997,73.680496,73.680496,39590000
2020-08-06,73.587502,75.119499,73.300003,75.004997,75.004997,39908000
2020-08-07,75.000000,75.842247,74.082001,74.724503,74.724503,31556000
2020-08-10,74.359001,75.203751,73.653999,74.805000,74.805000,25786000
2020-08-11,74.622002,75.500000,73.900002,74.015999,74.015999,29088000
2020-08-12,74.278999,75.619301,74.262497,75.331001,75.331001,28740000
2020-08-13,75.516998,76.862503,75.400253,75.922501,75.922501,29104000
2020-08-14,75.782997,76.095001,75.143997,75.386497,75.386497,27096000
2020-08-17,75.733498,76.280502,75.398499,75.899002,75.899002,27566000
2020-08-18,76.308998,78.123497,76.185501,77.930000,77.930000,40542000
2020-08-19,77.665497,78.683998,77.197502,77.376503,77.376503,33212000
2020-08-20,77.172501,79.293503,76.910004,79.087502,79.087502,34138000
2020-08-21,78.851501,79.886002,78.400253,79.021004,79.021004,28930000
2020-08-24,79.698997,80.708504,79.028503,79.410004,79.410004,28198000
2020-08-25,79.103500,80.581001,79.103500,80.411003,80.411003,44942000
2020-08-26,80.400002,82.960999,80.180000,82.619003,82.619003,79868000
2020-08-27,82.683998,82.750000,81.287498,81.716499,81.716499,37232000
2020-08-28,81.674500,82.358498,81.537498,82.220497,82.220497,29980000
2020-08-31,82.394501,82.398247,81.515503,81.709000,81.709000,36468000
2020-09-01,81.831497,83.286499,81.611000,83.035500,83.035500,36506000
2020-09-02,83.688751,86.658997,83.316498,86.414001,86.414001,50224000
2020-09-03,85.485703,85.485703,80.752998,82.092003,82.092003,62156000
2020-09-04,81.212997,82.255501,77.380653,79.552002,79.552002,52172000
2020-09-08,76.675499,78.193253,76.400497,76.619499,76.619499,52218000
2020-09-09,77.876503,78.449997,76.802551,77.848000,77.848000,35494000
2020-09-10,78.031998,79.204048,76.290253,76.600998,76.600998,32372000
2020-09-11,76.800003,78.760002,74.867996,76.036003,76.036003,31942000
2020-09-14,76.950249,78.199997,75.787003,75.963997,75.963997,33932000
2020-09-15,76.800003,77.978500,76.591751,77.071999,77.071999,26622000
2020-09-16,77.777000,78.099998,75.990997,76.044998,76.044998,26234000
2020-09-17,74.800003,75.414902,73.500000,74.776497,74.776497,37596000
2020-09-18,74.900497,75.150146,71.856499,72.999496,72.999496,62078000
2020-09-21,72.002998,72.417999,70.327499,71.557999,71.557999,57776000
2020-09-22,72.504501,73.475998,71.726501,73.273003,73.273003,31664000
2020-09-23,72.939003,73.047997,70.385002,70.760498,70.760498,33148000
2020-09-24,70.551498,72.185448,70.492500,71.414497,71.414497,29004000
2020-09-25,71.631500,72.500000,70.667000,72.248001,72.248001,26460000
2020-09-28,73.710503,73.839996,72.465050,73.225998,73.225998,40158000
2020-09-29,73.519501,73.833153,72.940247,73.466499,73.466499,19564000
2020-09-30,73.339996,74.487503,72.994003,73.480003,73.480003,34032000
2020-10-01,74.213501,74.952003,73.960503,74.504501,74.504501,35590000
2020-10-02,73.101501,74.160004,72.545998,72.920998,72.920998,25682000
2020-10-05,73.310501,74.410500,73.213501,74.301003,74.301003,22266000
2020-10-06,73.778999,74.337997,72.429497,72.671997,72.671997,24908000
2020-10-07,73.214500,73.447998,71.800003,73.014503,73.014503,34924000
2020-10-08,73.254501,74.500000,73.254501,74.296501,74.296501,23756000
2020-10-09,74.735001,75.825996,74.472504,75.761002,75.761002,28706000
2020-10-12,77.150002,79.693001,76.628502,78.457497,78.457497,49652000
2020-10-13,79.186501,79.500000,78.160004,78.584000,78.584000,32020000
2020-10-14,78.929497,79.384201,77.526497,78.403999,78.403999,38586000
2020-10-15,77.357498,78.755249,77.251503,77.956497,77.956497,30800000
2020-10-16,78.292503,79.056503,78.150002,78.650497,78.650497,28694000
2020-10-19,79.023003,79.407501,76.400002,76.730499,76.730499,32142000
2020-10-20,76.352501,78.875000,76.283501,77.796501,77.796501,44834000
2020-10-21,78.666496,80.936501,78.581497,79.665497,79.665497,51366000
2020-10-22,79.652496,81.099503,79.250000,80.766502,80.766502,28672000
2020-10-23,81.303497,82.117996,81.025497,82.050003,82.050003,27516000
2020-10-26,81.250504,81.912003,78.824997,79.522499,79.522499,37066000
2020-10-27,79.783501,80.342247,79.139000,80.212997,80.212997,24580000
2020-10-28,77.987000,78.067497,75.731003,75.831001,75.831001,36680000
2020-10-29,76.117996,79.685501,76.112000,78.362000,78.362000,40062000
2020-10-30,83.605499,84.349998,80.223000,81.050499,81.050499,86582000
2020-11-02,81.407997,83.038498,80.801498,81.301498,81.301498,50708000
2020-11-03,81.588997,83.084999,80.831001,82.510498,82.510498,33234000
2020-11-04,85.514000,88.568253,85.301498,87.456497,87.456497,71418000
2020-11-05,89.050003,89.681999,87.525497,88.168503,88.168503,41316000
2020-11-06,87.697502,88.621498,87.017502,88.087502,88.087502,33218000
2020-11-09,89.544998,90.903000,88.000999,88.150002,88.150002,45366000
2020-11-10,86.554497,88.150002,85.864998,87.019501,87.019501,52722000
2020-11-11,87.500000,88.210999,87.368248,87.635498,87.635498,25280000
2020-11-12,87.381500,88.413498,87.279999,87.491997,87.491997,24950000
2020-11-13,87.881500,89.052002,87.227501,88.850998,88.850998,29998000
2020-11-16,88.584999,89.953499,88.384499,89.069000,89.069000,24936000
2020-11-17,88.847000,89.250000,88.349998,88.507500,88.507500,22942000
2020-11-18,88.261497,88.673500,87.306999,87.338997,87.338997,23470000
2020-11-19,86.918999,88.479500,86.850250,88.195999,88.195999,24998000
2020-11-20,88.260498,88.699997,87.093002,87.109497,87.109497,46270000
2020-11-23,87.480003,87.695000,85.886002,86.742996,86.742996,43232000
2020-11-24,86.525002,88.580002,86.384499,88.444000,88.444000,31560000
2020-11-25,88.644501,88.927002,87.827003,88.571503,88.571503,20916000
2020-11-27,88.654503,90.199997,88.622002,89.659500,89.659500,17698000
2020-11-30,89.059196,89.403252,87.750000,88.037003,88.037003,36476000
2020-12-01,88.718498,91.241501,88.468498,89.904999,89.904999,34738000
2020-12-02,89.904999,91.782501,89.473648,91.397499,91.397499,24440000
2020-12-03,91.200500,92.360001,91.132500,91.338501,91.338501,24546000
2020-12-04,91.225998,91.657997,90.849503,91.399498,91.399498,27564000
2020-12-07,90.949997,91.618500,90.289001,90.973999,90.973999,26418000
2020-12-08,90.504997,91.095001,89.810249,90.927498,90.927498,21926000
2020-12-09,90.600502,91.713501,88.390503,89.206497,89.206497,30152000
2020-12-10,88.489998,89.065498,87.015999,88.766502,88.766502,27256000
2020-12-11,88.153000,89.222504,88.000000,89.088501,89.088501,24414000
2020-12-14,88.750000,89.869499,87.860748,88.002998,88.002998,32004000
2020-12-15,88.221001,88.570999,87.497498,88.388496,88.388496,29646000
2020-12-16,88.643997,88.650002,87.804001,88.150002,88.150002,30270000
2020-12-17,88.425499,88.589203,86.932999,87.394997,87.394997,32494000
2020-12-18,87.709000,87.755501,86.011002,86.550499,86.550499,80328000
2020-12-21,85.675499,87.042503,84.949997,86.968498,86.968498,36568000
2020-12-22,86.721497,86.870247,85.628754,86.175003,86.175003,18734000
2020-12-23,86.405502,87.399498,86.251999,86.619003,86.619003,20676000
2020-12-24,86.750000,87.300003,86.455498,86.942497,86.942497,6936000
2020-12-28,87.581749,89.536400,87.316750,88.804497,88.804497,27860000
2020-12-29,89.389503,89.622002,87.804497,87.935997,87.935997,25988000
2020-12-30,88.100502,88.254753,86.279999,86.975998,86.975998,26122000
2020-12-31,86.771004,87.946503,86.771004,87.594002,87.594002,20238000
2021-01-04,87.876999,88.032501,85.392502,86.412003,86.412003,38038000
2021-01-05,86.250000,87.383499,85.900749,87.045998,87.045998,22906000
2021-01-06,85.131500,87.400002,84.949997,86.764503,86.764503,52042000
2021-01-07,87.002998,89.419998,86.852501,89.362503,89.362503,45300000
2021-01-08,89.399002,90.491997,88.676750,90.360497,90.360497,41012000
2021-01-11,89.303497,89.715752,88.026001,88.335999,88.335999,24194000
2021-01-12,87.695999,88.902000,86.265503,87.327499,87.327499,27140000
2021-01-13,86.929001,88.251747,86.900497,87.720001,87.720001,21882000
2021-01-14,87.681000,88.750504,86.669998,87.009003,87.009003,23590000
2021-01-15,86.909500,87.800003,86.077499,86.809502,86.809502,26844000
2021-01-19,87.612503,90.463753,87.072998,89.542999,89.542999,34692000
2021-01-20,91.572998,95.185501,91.276497,94.345001,94.345001,49806000
2021-01-21,94.900002,96.742996,94.355499,94.562500,94.562500,41278000
2021-01-22,94.783997,95.547501,94.087997,95.052498,95.052498,25442000
2021-01-25,96.033501,96.478996,93.376503,94.970001,94.970001,38546000
2021-01-26,94.442001,96.250000,94.212250,95.862000,95.862000,26262000
2021-01-27,94.126503,94.500000,90.449997,91.539497,91.539497,54966000
2021-01-28,92.196999,94.941498,92.132004,93.155502,93.155502,35462000
2021-01-29,92.308502,92.863998,90.510002,91.787003,91.787003,32252000
2021-02-01,92.678497,96.119598,92.546501,95.067497,95.067497,32044000
2021-02-02,96.127998,97.788002,95.724503,96.375504,96.375504,45474000
2021-02-03,103.650002,105.824997,100.918999,103.503502,103.503502,82364000
2021-02-04,103.444504,103.927498,102.129501,103.118500,103.118500,37046000
2021-02-05,103.500000,105.125504,102.966499,104.900002,104.900002,30702000
2021-02-08,105.295502,106.177353,103.599998,104.645500,104.645500,24838000
2021-02-09,103.927002,105.256500,103.927002,104.175499,104.175499,17798000
2021-02-10,104.710503,105.418503,103.154503,104.768997,104.768997,22710000
2021-02-11,104.975502,105.101501,103.865997,104.794502,104.794502,18914000
2021-02-12,104.512497,105.441002,104.156502,105.205498,105.205498,17114000
2021-02-16,105.218002,107.634003,105.218002,106.095001,106.095001,22676000
2021-02-17,105.000000,106.682999,104.945999,106.415497,106.415497,21418000
2021-02-18,105.519501,106.636749,105.185501,105.860001,105.860001,22432000
2021-02-19,105.963501,106.526497,104.870499,105.056999,105.056999,29148000
2021-02-22,103.349998,104.570999,103.107002,103.244003,103.244003,27350000
2021-02-23,101.250504,104.100502,100.100998,103.542999,103.542999,33348000
2021-02-24,102.091499,105.039001,101.906502,104.758499,104.758499,24966000
2021-02-25,103.372498,104.744003,101.064499,101.568001,101.568001,36568000
2021-02-26,102.526001,103.550499,100.803001,101.843002,101.843002,41670000
2021-03-01,102.825996,104.325996,102.305000,104.075500,104.075500,28090000
2021-03-02,103.809502,105.218498,103.563004,103.792000,103.792000,22692000
2021-03-03,103.360497,104.425903,100.500000,101.335503,101.335503,29684000
2021-03-04,101.168503,104.461998,101.013496,102.454498,102.454498,42360000
2021-03-05,103.655998,105.905502,102.320747,105.427002,105.427002,43904000
2021-03-08,105.056503,106.440498,101.080498,101.208504,101.208504,32948000
2021-03-09,103.500000,103.902000,102.391502,102.635002,102.635002,33946000
2021-03-10,103.587997,103.750000,101.668503,102.751503,102.751503,25372000
2021-03-11,103.703003,106.285004,103.619003,105.738503,105.738503,24782000
2021-03-12,104.250000,104.513000,102.377502,103.096001,103.096001,34516000
2021-03-15,103.114998,103.352997,102.175499,103.324501,103.324501,25962000
2021-03-16,103.949501,106.178001,103.500000,104.625999,104.625999,29832000
2021-03-17,103.801498,105.488998,102.699997,104.554001,104.554001,25980000
2021-03-18,103.050003,103.775002,101.677498,101.810997,101.810997,27228000
2021-03-19,102.102501,102.654999,100.884003,102.160004,102.160004,46298000
2021-03-22,102.092003,102.899498,101.303497,101.929497,101.929497,39096000
2021-03-23,102.584999,103.615097,101.960999,102.648003,102.648003,27340000
2021-03-24,103.268501,103.910500,102.077751,102.252998,102.252998,23080000
2021-03-25,102.240501,102.943497,100.536499,102.218002,102.218002,28378000
2021-03-26,101.943001,102.549500,100.700996,101.777496,101.777496,29870000
2021-03-29,101.393997,102.921501,100.780998,102.797501,102.797501,24596000
2021-03-30,102.881500,103.539001,102.201500,102.777000,102.777000,20732000
2021-03-31,102.956001,104.666351,102.837250,103.431503,103.431503,29198000
2021-04-01,104.897499,107.147003,104.844498,106.887497,106.887497,33980000
2021-04-05,107.647003,111.865501,107.581001,111.277496,111.277496,43298000
2021-04-06,111.125000,111.883003,110.739998,111.237503,111.237503,27060000
2021-04-07,111.306503,112.750000,111.266502,112.484001,112.484001,25798000
2021-04-08,113.898003,114.200249,112.884003,113.272003,113.272003,27166000
2021-04-09,112.834999,114.452003,112.685699,114.293999,114.293999,20888000
2021-04-12,113.312500,113.765999,111.923248,112.739502,112.739502,31318000
2021-04-13,113.073502,113.860497,112.804497,113.363503,113.363503,23310000
2021-04-14,113.758003,113.899498,112.459503,112.741997,112.741997,20220000
